img,inpainted,ssim,mse,psnr
001674.jpg,001674_line_random_inpainted.jpg,0.2410762807959322,1258.2105538947874,17.13327037133018
001675.jpg,001675_line_random_inpainted.jpg,0.1501967517121551,3294.965115280212,12.952295399110248
001676.jpg,001676_line_random_inpainted.jpg,0.1452945520203521,3273.279326873518,12.980972932489864
001677.jpg,001677_line_random_inpainted.jpg,0.1637120826274269,2776.59044600213,13.69568535910086
001678.jpg,001678_line_random_inpainted.jpg,0.1602123359578655,1990.7421228052087,15.14065354932006
001679.jpg,001679_line_random_inpainted.jpg,0.2798507214782577,770.3772463319933,19.26376913774265
001680.jpg,001680_line_random_inpainted.jpg,0.2814473642383974,3598.9077672404906,12.569096441654802
001681.jpg,001681_line_random_inpainted.jpg,0.2246397989714851,1501.012704875786,16.366959926525574
001682.jpg,001682_line_random_inpainted.jpg,0.227287608487835,1184.6396333711302,17.394941025389727
001683.jpg,001683_line_random_inpainted.jpg,0.3015394174694679,1107.4492320379345,17.687565345517157
001684.jpg,001684_line_random_inpainted.jpg,0.3231870032234652,2693.824390956259,13.827110799948583
001685.jpg,001685_line_random_inpainted.jpg,0.2506050724898289,1172.6923427138097,17.438962715034965
001686.jpg,001686_line_random_inpainted.jpg,0.1673991257691564,979.3673762155104,18.221347277627597
001687.jpg,001687_line_random_inpainted.jpg,0.2226527393837039,1348.2011905989073,16.83325654538727
001688.jpg,001688_line_random_inpainted.jpg,0.2197774438814856,932.6847661753084,18.433454775113304
001689.jpg,001689_line_random_inpainted.jpg,0.188759953944802,791.4571092327252,19.14652976386235
001690.jpg,001690_line_random_inpainted.jpg,0.1993712988453373,1068.1177885441364,17.844612129562268
001691.jpg,001691_line_random_inpainted.jpg,0.2264859410578105,3316.096158471635,12.92453245356342
001692.jpg,001692_line_random_inpainted.jpg,0.1094067829059308,3608.85041061059,12.557114802472489
001693.jpg,001693_line_random_inpainted.jpg,0.2264062121193258,1358.899941586778,16.79892880895182
001694.jpg,001694_line_random_inpainted.jpg,0.4739369096046594,2138.2207418479197,14.830278227557525
001695.jpg,001695_line_random_inpainted.jpg,0.2235511309679863,1283.1959419991067,17.047873833459814
001696.jpg,001696_line_random_inpainted.jpg,0.202443861543397,1376.3840669346805,16.743407242965237
001697.jpg,001697_line_random_inpainted.jpg,0.2101930834817173,1598.3112565714875,16.094190027558
001698.jpg,001698_line_random_inpainted.jpg,0.1779726885605449,1132.3880355977046,17.590850887489758
001699.jpg,001699_line_random_inpainted.jpg,0.186750747395482,1637.3635020444628,15.989352554283634
001700.jpg,001700_line_random_inpainted.jpg,0.4711991758393627,2916.5478473009657,13.48211255243885
001701.jpg,001701_line_random_inpainted.jpg,0.1780961411686397,658.2278373363571,19.9470411562617
001702.jpg,001702_line_random_inpainted.jpg,0.321585801654983,1521.8106724392674,16.307197353909125
001703.jpg,001703_line_random_inpainted.jpg,0.0956935718869231,3493.6731007112667,12.697980947942796
001704.jpg,001704_line_random_inpainted.jpg,0.1788596193495684,1832.6146788990825,15.500092000078237
001705.jpg,001705_line_random_inpainted.jpg,0.205149197573378,1083.943811634539,17.780735905931493
001706.jpg,001706_line_random_inpainted.jpg,0.1801826276893671,1422.5380716764594,16.600164625334937
001707.jpg,001707_line_random_inpainted.jpg,0.2936412365159892,1982.5153850118545,15.158637945883186
001708.jpg,001708_line_random_inpainted.jpg,0.1810745899272393,2158.883353949765,14.788511831490077
001709.jpg,001709_line_random_inpainted.jpg,0.2222974514258383,1518.238695323506,16.3174030478113
001710.jpg,001710_line_random_inpainted.jpg,0.4569726809800836,2867.5883328179225,13.55563556137837
001711.jpg,001711_line_random_inpainted.jpg,0.1796415815395365,1412.2101759268803,16.63181024313193
001712.jpg,001712_line_random_inpainted.jpg,0.1924333889539802,1144.8118407037075,17.54346248217441
001713.jpg,001713_line_random_inpainted.jpg,0.2184571434328606,790.389899666701,19.15238979069518
001714.jpg,001714_line_random_inpainted.jpg,0.212782095971916,1127.623183176992,17.60916364773045
