img,inpainted,ssim,mse,psnr
000070.jpg,000070_rectangle_random_inpainted.jpg,0.2713022293303855,3030.9480551833144,13.31501867436798
000071.jpg,000071_rectangle_random_inpainted.jpg,0.2342715448094824,1355.8948562003918,16.808543476955894
000072.jpg,000072_rectangle_random_inpainted.jpg,0.2192882023231266,1996.8170463526096,15.127420853809673
000073.jpg,000073_rectangle_random_inpainted.jpg,0.1541894717781537,3380.369059890733,12.841162428612009
000074.jpg,000074_rectangle_random_inpainted.jpg,0.2042518056719852,3674.631635913823,12.478665511914317
000075.jpg,000075_rectangle_random_inpainted.jpg,0.1440107889329243,3817.176940521596,12.313380692680084
000076.jpg,000076_rectangle_random_inpainted.jpg,0.2436675845405728,2961.233403772807,13.416077211328972
000077.jpg,000077_rectangle_random_inpainted.jpg,0.1992123562972817,1884.6175394289248,15.378571322510211
000078.jpg,000078_rectangle_random_inpainted.jpg,0.219685299420403,1793.8835085729993,15.592861235124351
000079.jpg,000079_rectangle_random_inpainted.jpg,0.159700767235459,3175.193450846992,13.113101707435408
000080.jpg,000080_rectangle_random_inpainted.jpg,0.1759825055533815,2362.5777926674227,14.396942434241888
000081.jpg,000081_rectangle_random_inpainted.jpg,0.1007252479666048,3154.3498007078306,13.14170508243607
000082.jpg,000082_rectangle_random_inpainted.jpg,0.2272633884608839,1120.9144675806615,17.63507886252372
000083.jpg,000083_rectangle_random_inpainted.jpg,0.1956715438964271,1169.933134041164,17.44919319930972
000084.jpg,000084_rectangle_random_inpainted.jpg,0.2254838580084505,992.5800175239666,18.16314833071718
000085.jpg,000085_rectangle_random_inpainted.jpg,0.1491533380109287,4094.7033553241936,12.008579165083042
000086.jpg,000086_rectangle_random_inpainted.jpg,0.4381464001336958,1913.4006116207952,15.312744524185344
000087.jpg,000087_rectangle_random_inpainted.jpg,0.2299405783159865,662.7098838607703,19.91756913025896
000088.jpg,000088_rectangle_random_inpainted.jpg,0.1960623233213663,1600.1209153695495,16.08927558903474
000089.jpg,000089_rectangle_random_inpainted.jpg,0.2318343245302035,2997.284214685771,13.363524343996373
000090.jpg,000090_rectangle_random_inpainted.jpg,0.1653729246843228,3772.50584991238,12.36450438972252
000091.jpg,000091_rectangle_random_inpainted.jpg,0.1990328963917342,2300.1618046249528,14.51321973378966
000092.jpg,000092_rectangle_random_inpainted.jpg,0.136185971767648,2032.5560079716868,15.050378392621171
000093.jpg,000093_rectangle_random_inpainted.jpg,0.248985245308452,3045.565311136309,13.294124436297242
000094.jpg,000094_rectangle_random_inpainted.jpg,0.174838400098804,1181.0983747379996,17.407942889727877
000095.jpg,000095_rectangle_random_inpainted.jpg,0.221817145317391,1718.8788870563171,15.77835083678326
000096.jpg,000096_rectangle_random_inpainted.jpg,0.3131834058163908,1379.456645363021,16.73372305183176
000097.jpg,000097_rectangle_random_inpainted.jpg,0.2414234455765117,2045.021080301,15.023825717464494
000098.jpg,000098_rectangle_random_inpainted.jpg,0.2199140523325873,1101.1485499776654,17.71234449631177
000099.jpg,000099_rectangle_random_inpainted.jpg,0.2240173611604691,1428.898833453596,16.580788791925208
000100.jpg,000100_rectangle_random_inpainted.jpg,0.1719363172604016,3228.2024447651443,13.041195987932412
000101.jpg,000101_rectangle_random_inpainted.jpg,0.2311965208378468,775.5690650448407,19.23459882725628
000102.jpg,000102_rectangle_random_inpainted.jpg,0.2043394209785778,1060.970673126482,17.87376981373136
000103.jpg,000103_rectangle_random_inpainted.jpg,0.3208725249792355,1716.8303439507954,15.783529802826548
000104.jpg,000104_rectangle_random_inpainted.jpg,0.2394332994624468,1191.7209737827716,17.369057780573687
000105.jpg,000105_rectangle_random_inpainted.jpg,0.1644386243993175,1617.5360100333298,16.042264030358663
000106.jpg,000106_rectangle_random_inpainted.jpg,0.1582583565106887,1438.3992371920422,16.5520091679256
000107.jpg,000107_rectangle_random_inpainted.jpg,0.164583001495802,3798.047632546473,12.33519953804886
000108.jpg,000108_rectangle_random_inpainted.jpg,0.0664917853140495,3671.8528330412673,12.48195094405945
000109.jpg,000109_rectangle_random_inpainted.jpg,0.2126367887269562,1594.5455193622652,16.104434393424416
000110.jpg,000110_rectangle_random_inpainted.jpg,0.1867875844795239,2339.0849396969384,14.44034368143028
000111.jpg,000111_rectangle_random_inpainted.jpg,0.2975680296853746,1347.997740782737,16.83391196536868
000112.jpg,000112_rectangle_random_inpainted.jpg,0.2403416794837787,977.2588650654571,18.23070742104841
000113.jpg,000113_rectangle_random_inpainted.jpg,0.5332764899130239,778.1156581795691,19.22036206068521
000114.jpg,000114_rectangle_random_inpainted.jpg,0.1939982754958678,3811.633852180188,12.319691854847918
000115.jpg,000115_rectangle_random_inpainted.jpg,0.2172569230532152,1488.5145947153214,16.403272636565774
000116.jpg,000116_rectangle_random_inpainted.jpg,0.2209723057156378,1762.9379015909012,15.668433460566112
000117.jpg,000117_rectangle_random_inpainted.jpg,0.2328637471910309,2299.586623372161,14.514305871648697
000118.jpg,000118_rectangle_random_inpainted.jpg,0.2407052179547124,1811.793500670034,15.549716634598184
000119.jpg,000119_rectangle_random_inpainted.jpg,0.1938523386294754,1538.7281723533656,16.259184555743364
000120.jpg,000120_rectangle_random_inpainted.jpg,0.3175579612986025,2094.034317767928,14.92096566096665
000121.jpg,000121_rectangle_random_inpainted.jpg,0.3766321443079084,2573.359335807305,14.025799269070538
000122.jpg,000122_rectangle_random_inpainted.jpg,0.1726073820883811,3679.4681132529295,12.47295317241746
000123.jpg,000123_rectangle_random_inpainted.jpg,0.0956584127418724,4277.682721712538,11.818717913195004
000124.jpg,000124_rectangle_random_inpainted.jpg,0.224981088568148,863.8446036491083,18.766447362680665
000125.jpg,000125_rectangle_random_inpainted.jpg,0.2398289221205415,1122.450580696148,17.62913131908302
000126.jpg,000126_rectangle_random_inpainted.jpg,0.2353281256067,2988.383869360547,13.376439773506606
000127.jpg,000127_rectangle_random_inpainted.jpg,0.2148564302164084,1618.9891849637495,16.038364132425496
000128.jpg,000128_rectangle_random_inpainted.jpg,0.1967676158356296,3468.491942411435,12.729396709325512
000129.jpg,000129_rectangle_random_inpainted.jpg,0.1925837828002235,1288.5544961000585,17.029775702238595
