img,inpainted,ssim,mse,psnr
000579.jpg,000579_circle_random_inpainted.jpg,0.1466619698717128,3872.4604851733498,12.250933659818504
000580.jpg,000580_circle_random_inpainted.jpg,0.3224960077373304,2760.3995807992305,13.721084080869252
000581.jpg,000581_circle_random_inpainted.jpg,0.2807372055520989,1337.9709737827716,16.86633669007638
000582.jpg,000582_circle_random_inpainted.jpg,0.1865373532186987,2930.767326392468,13.460990196982788
000583.jpg,000583_circle_random_inpainted.jpg,0.218400391773326,1328.0870442909666,16.89853820763321
000584.jpg,000584_circle_random_inpainted.jpg,0.2103970712321386,2724.306824038759,13.778243426187418
000585.jpg,000585_circle_random_inpainted.jpg,0.2385351621139531,1419.4444816685566,16.609619501113627
000586.jpg,000586_circle_random_inpainted.jpg,0.1819994430509226,1894.3194172422088,15.356271499548347
000587.jpg,000587_circle_random_inpainted.jpg,0.1349497049167418,3313.510626052297,12.92791993205476
000588.jpg,000588_circle_random_inpainted.jpg,0.2962605026710254,2140.542684602962,14.825564683365933
000589.jpg,000589_circle_random_inpainted.jpg,0.1850069777476348,3300.670171459987,12.94478232439333
000590.jpg,000590_circle_random_inpainted.jpg,0.2426086255146097,1823.313412706594,15.522190341164068
000591.jpg,000591_circle_random_inpainted.jpg,0.1545301431833243,3245.4021492629627,13.018118414312037
000592.jpg,000592_circle_random_inpainted.jpg,0.2151192575132112,827.1389289763941,18.95501899658269
000593.jpg,000593_circle_random_inpainted.jpg,0.1547063957482054,1961.8167800570388,15.204219159920708
000594.jpg,000594_circle_random_inpainted.jpg,0.1497891719103602,4040.761296086314,12.066171651776743
000595.jpg,000595_circle_random_inpainted.jpg,0.215109657505257,1475.5799573927086,16.44117613237558
000596.jpg,000596_circle_random_inpainted.jpg,0.1877223358424121,868.5753616465656,18.742728550366145
000597.jpg,000597_circle_random_inpainted.jpg,0.1743375798073392,1085.1206834346974,17.77602319240885
000598.jpg,000598_circle_random_inpainted.jpg,0.2351353348695048,1733.5765642717245,15.741373336199846
000599.jpg,000599_circle_random_inpainted.jpg,0.2891138369313296,2403.972013194516,14.321509535213757
000600.jpg,000600_circle_random_inpainted.jpg,0.264577734838556,2251.444266914064,14.606191601224843
000601.jpg,000601_circle_random_inpainted.jpg,0.2085731907748393,1602.0676562553688,16.083995082221016
000602.jpg,000602_circle_random_inpainted.jpg,0.2194358508083298,905.6077208535204,18.561402443848166
000603.jpg,000603_circle_random_inpainted.jpg,0.2170574103772777,3353.1956585231765,12.8762146567416
000604.jpg,000604_circle_random_inpainted.jpg,0.1944845345605383,1454.6045167164898,16.503354290954384
000605.jpg,000605_circle_random_inpainted.jpg,0.2017919375398755,1459.76961997045,16.487960397891552
000606.jpg,000606_circle_random_inpainted.jpg,0.2112312273436039,1405.8170291722504,16.65151561088651
000607.jpg,000607_circle_random_inpainted.jpg,0.2520288886222299,1380.2076418238669,16.731359332241375
000608.jpg,000608_circle_random_inpainted.jpg,0.2105610221071389,3203.4648318042814,13.074604002744389
000609.jpg,000609_circle_random_inpainted.jpg,0.3567764966043062,851.8412448888431,18.827216967268253
000610.jpg,000610_circle_random_inpainted.jpg,0.2362988657429278,1073.7639762223826,17.82171531170166
000611.jpg,000611_circle_random_inpainted.jpg,0.3109972370551904,3091.6576297976158,13.228889667349147
