image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
001701,uniform,rectangle_random,img_align_celeba\001701.jpg,noise_image\001701_uniform.jpg,noise_inpainted_results\001701_uniform_rectangle_random_inpainted.jpg,21.640963349462705,19.034843804029883,17.236592896058433,0.3120018452007873,0.17627112031709122,0.09968345530166718,445.63985671580247,812.0747002027282,1228.6298749269836
001702,exponential,rectangle_random,img_align_celeba\001702.jpg,noise_image\001702_exponential.jpg,noise_inpainted_results\001702_exponential_rectangle_random_inpainted.jpg,19.565671296301804,15.865175314447033,16.963630722823005,0.4994445966124775,0.32767281541604776,0.25720978129219735,718.6430522626533,1684.8561574408136,1308.3299659828883
001703,gamma,rectangle_random,img_align_celeba\001703.jpg,noise_image\001703_gamma.jpg,noise_inpainted_results\001703_gamma_rectangle_random_inpainted.jpg,13.470239795341588,12.716506770494345,15.627173723521198,0.2665973352278372,0.10096664317713654,0.08359732023903377,2924.5320241899462,3478.801781603271,1779.7663385218018
001704,exponential,rectangle_random,img_align_celeba\001704.jpg,noise_image\001704_exponential.jpg,noise_inpainted_results\001704_exponential_rectangle_random_inpainted.jpg,18.635406796429262,15.169802122541661,15.816481400234485,0.3975394275635313,0.15910895601757782,0.1063171145134918,890.3067810878604,1977.4255832732022,1703.8533828127684
001705,uniform,rectangle_random,img_align_celeba\001705.jpg,noise_image\001705_uniform.jpg,noise_inpainted_results\001705_uniform_rectangle_random_inpainted.jpg,21.897805139836464,16.49973645148753,15.554215548648877,0.4179813749320613,0.1820346998551002,0.11672781331616022,420.0488953028897,1455.8167628766794,1809.9176115864343
001706,uniform,rectangle_random,img_align_celeba\001706.jpg,noise_image\001706_uniform.jpg,noise_inpainted_results\001706_uniform_rectangle_random_inpainted.jpg,21.924057865701943,16.06307203991584,15.290092940563513,0.3756955777657313,0.16853221559500622,0.10143268847029685,417.51739511390576,1609.8045734116758,1923.406444352816
001707,exponential,rectangle_random,img_align_celeba\001707.jpg,noise_image\001707_exponential.jpg,noise_inpainted_results\001707_exponential_rectangle_random_inpainted.jpg,19.543812814632563,10.914443292653681,12.303211153205325,0.6592778436121453,0.2145533058806489,0.1683582600336646,722.269173281105,5267.881919389753,3826.1258031818024
001708,uniform,rectangle_random,img_align_celeba\001708.jpg,noise_image\001708_uniform.jpg,noise_inpainted_results\001708_uniform_rectangle_random_inpainted.jpg,22.540671573053924,14.732566765495953,14.376353404938202,0.4953130709974123,0.18065609056899157,0.1486040626281476,362.25401161392296,2186.8736126859776,2373.804891248325
001709,exponential,rectangle_random,img_align_celeba\001709.jpg,noise_image\001709_exponential.jpg,noise_inpainted_results\001709_exponential_rectangle_random_inpainted.jpg,18.50540684671681,16.226360376151703,16.10940692202768,0.42364414887982854,0.19549424028286055,0.13875738313103173,917.3597395457513,1550.4020118200872,1592.7208621104353
001710,gamma,rectangle_random,img_align_celeba\001710.jpg,noise_image\001710_gamma.jpg,noise_inpainted_results\001710_gamma_rectangle_random_inpainted.jpg,15.93120124574157,13.69968293371857,16.090469313306194,0.612709298802126,0.45331629096590026,0.4395460205297972,1659.4349637494417,2774.035838229736,1599.6811582998316
001711,uniform,rectangle_random,img_align_celeba\001711.jpg,noise_image\001711_uniform.jpg,noise_inpainted_results\001711_uniform_rectangle_random_inpainted.jpg,22.508467005206523,16.226400055531652,15.705571295596403,0.4135060851866949,0.1806200994841051,0.19297101114152385,364.9502456791396,1550.3878466137512,1747.9267601278218
001712,exponential,rectangle_random,img_align_celeba\001712.jpg,noise_image\001712_exponential.jpg,noise_inpainted_results\001712_exponential_rectangle_random_inpainted.jpg,18.419592707351306,17.402713747605382,18.813861900332178,0.3143030556416015,0.19297105873382447,0.12547026372784706,935.6665206336116,1182.521338006391,854.4647888533829
001713,uniform,rectangle_random,img_align_celeba\001713.jpg,noise_image\001713_uniform.jpg,noise_inpainted_results\001713_uniform_rectangle_random_inpainted.jpg,21.71530442659199,18.739906775917856,17.099801317901345,0.35567855733759224,0.2063170835034052,0.12745252198707333,438.0764611895681,869.1398910765213,1267.9444558980174
001714,uniform,rectangle_random,img_align_celeba\001714.jpg,noise_image\001714_uniform.jpg,noise_inpainted_results\001714_uniform_rectangle_random_inpainted.jpg,21.988862926358806,16.816306261166,15.75649423141516,0.40077865245247546,0.19540147044984135,0.12837667034172984,411.33348795656804,1353.4734305741677,1727.5512404219496
001715,exponential,rectangle_random,img_align_celeba\001715.jpg,noise_image\001715_exponential.jpg,noise_inpainted_results\001715_exponential_rectangle_random_inpainted.jpg,18.96913859272515,16.00323278525118,16.53251841181931,0.5097300176661613,0.2715547920693549,0.18317944173814518,824.4541370305467,1632.1387743531595,1444.8691543827097
001716,gaussian,rectangle_random,img_align_celeba\001716.jpg,noise_image\001716_gaussian.jpg,noise_inpainted_results\001716_gaussian_rectangle_random_inpainted.jpg,23.128387782176183,16.624887185914467,15.866067720732055,0.4056103648973986,0.1933535023032751,0.11940206896541163,316.4037212658489,1414.4631653094182,1684.509981788819
001717,uniform,rectangle_random,img_align_celeba\001717.jpg,noise_image\001717_uniform.jpg,noise_inpainted_results\001717_uniform_rectangle_random_inpainted.jpg,22.34599393501416,18.22301327344674,17.185858133889614,0.3607864581050291,0.2258903778498436,0.1269089545646461,378.86193004157644,978.9917534274817,1243.0670291722504
001718,exponential,rectangle_random,img_align_celeba\001718.jpg,noise_image\001718_exponential.jpg,noise_inpainted_results\001718_exponential_rectangle_random_inpainted.jpg,19.85958864821237,15.840770581708885,16.77371123476668,0.6500345003190313,0.3085992056118014,0.2842920013244155,671.6167147716731,1694.3506854963405,1366.8134298869531
001719,uniform,rectangle_random,img_align_celeba\001719.jpg,noise_image\001719_uniform.jpg,noise_inpainted_results\001719_uniform_rectangle_random_inpainted.jpg,22.370134746173946,17.875431467354783,16.882980550740672,0.4233723566460432,0.18233847740446127,0.12809175027692166,376.76182008727625,1060.564812905886,1332.853159468096
001720,uniform,rectangle_random,img_align_celeba\001720.jpg,noise_image\001720_uniform.jpg,noise_inpainted_results\001720_uniform_rectangle_random_inpainted.jpg,21.585893821415137,16.54982360365255,15.430755119616183,0.39817971886047315,0.17219532623009107,0.10149523679170115,451.3266501735216,1439.1232862591485,1862.1079270178332
001721,gaussian,rectangle_random,img_align_celeba\001721.jpg,noise_image\001721_gaussian.jpg,noise_inpainted_results\001721_gaussian_rectangle_random_inpainted.jpg,23.058502204843595,17.760494595901733,16.741726661225872,0.41797871934847836,0.26762214903925824,0.16651304804097336,321.5363965914167,1089.007576538501,1376.9167869291825
001722,exponential,rectangle_random,img_align_celeba\001722.jpg,noise_image\001722_exponential.jpg,noise_inpainted_results\001722_exponential_rectangle_random_inpainted.jpg,19.30963326667166,13.988590459305914,14.39646596124777,0.49409280330852345,0.2512406132778902,0.22422420114486585,762.2844036697247,2595.5016836752225,2362.837009930248
001723,gaussian,rectangle_random,img_align_celeba\001723.jpg,noise_image\001723_gaussian.jpg,noise_inpainted_results\001723_gaussian_rectangle_random_inpainted.jpg,23.32881343360716,17.666006557833484,16.744669915961765,0.479388398825164,0.23313552635891507,0.16015551832131317,302.13359447479644,1112.9603820911934,1375.9839535443082
001724,gamma,rectangle_random,img_align_celeba\001724.jpg,noise_image\001724_gamma.jpg,noise_inpainted_results\001724_gamma_rectangle_random_inpainted.jpg,14.495426599137906,12.201039373199286,14.608501707567381,0.5468250756713874,0.2242579758588469,0.2195738480774886,2309.604946225475,3917.2061127718794,2250.246993437103
001725,gaussian,rectangle_random,img_align_celeba\001725.jpg,noise_image\001725_gaussian.jpg,noise_inpainted_results\001725_gaussian_rectangle_random_inpainted.jpg,23.351895671289466,17.95829230307346,16.995334724666005,0.4448913748537664,0.22905359702848668,0.14835310103719263,300.53204996048515,1040.5216730233997,1298.8137820843212
001726,exponential,rectangle_random,img_align_celeba\001726.jpg,noise_image\001726_exponential.jpg,noise_inpainted_results\001726_exponential_rectangle_random_inpainted.jpg,19.975480503452722,16.479763922346276,17.347522668091738,0.6328119259303843,0.3173581445931514,0.2801131956571746,653.9315792186372,1462.5272566402089,1197.6449678727279
001727,exponential,rectangle_random,img_align_celeba\001727.jpg,noise_image\001727_exponential.jpg,noise_inpainted_results\001727_exponential_rectangle_random_inpainted.jpg,18.438351040436793,17.253388758393072,18.56365698222519,0.3334266208875119,0.21598743748056207,0.15762310062177168,931.6338435900079,1223.8874600556644,905.1377177610556
001728,gamma,rectangle_random,img_align_celeba\001728.jpg,noise_image\001728_gamma.jpg,noise_inpainted_results\001728_gamma_rectangle_random_inpainted.jpg,15.106347134982878,12.57357684961346,14.788794809599302,0.5629053329079596,0.2681071730132527,0.24593733413962904,2006.5299539566367,3595.1968611483353,2158.74268975707
001729,gamma,rectangle_random,img_align_celeba\001729.jpg,noise_image\001729_gamma.jpg,noise_inpainted_results\001729_gamma_rectangle_random_inpainted.jpg,13.820364506444298,12.331165583632773,14.282065695024373,0.4023722931858021,0.17108962772534317,0.12782173874569022,2698.012206645363,3801.5770968628663,2425.905009792805
001730,exponential,rectangle_random,img_align_celeba\001730.jpg,noise_image\001730_exponential.jpg,noise_inpainted_results\001730_exponential_rectangle_random_inpainted.jpg,18.818311824874595,15.783563201922966,16.35079077673071,0.5066655445845366,0.2811305651740452,0.2151695388597429,853.589724427035,1716.8171408445864,1506.6115177129504
001731,gaussian,rectangle_random,img_align_celeba\001731.jpg,noise_image\001731_gaussian.jpg,noise_inpainted_results\001731_gaussian_rectangle_random_inpainted.jpg,24.520634904799856,19.60845256086236,18.793661963858955,0.41930828286888816,0.28304497970960857,0.20002534013345707,229.62378448957153,711.5986324433907,858.4483386592448
001732,gamma,rectangle_random,img_align_celeba\001732.jpg,noise_image\001732_gamma.jpg,noise_inpainted_results\001732_gamma_rectangle_random_inpainted.jpg,14.058853511315302,13.006133384526265,16.242438906716558,0.36230178293816867,0.16714349899002834,0.13584724528562492,2553.8477906057797,3254.3707092052364,1544.6726969728206
001733,gamma,rectangle_random,img_align_celeba\001733.jpg,noise_image\001733_gamma.jpg,noise_inpainted_results\001733_gamma_rectangle_random_inpainted.jpg,15.538795105648106,13.664837326772437,15.963177396387401,0.574133910341617,0.4063096253892278,0.38761165903796374,1816.3554874067966,2796.382838538982,1647.2617771363778
001734,gamma,rectangle_random,img_align_celeba\001734.jpg,noise_image\001734_gamma.jpg,noise_inpainted_results\001734_gamma_rectangle_random_inpainted.jpg,13.83828169969702,12.33513760704097,15.574810437740084,0.3186857934264152,0.1185976335802484,0.09415329151593192,2686.9042538569906,3798.101793629523,1801.3550321272721
001735,uniform,rectangle_random,img_align_celeba\001735.jpg,noise_image\001735_uniform.jpg,noise_inpainted_results\001735_uniform_rectangle_random_inpainted.jpg,21.613883901452432,17.626437480368104,16.25570837023745,0.4129852326717989,0.15736390272986042,0.09682345092654887,448.427223997526,1123.1470295158574,1539.9602961893963
001736,exponential,rectangle_random,img_align_celeba\001736.jpg,noise_image\001736_exponential.jpg,noise_inpainted_results\001736_exponential_rectangle_random_inpainted.jpg,18.69998113641634,17.920459654226303,18.993980480858884,0.39320946101999493,0.20508184987271794,0.13981713732545697,877.1669243720579,1049.6255540665911,819.7516750850427
001737,uniform,rectangle_random,img_align_celeba\001737.jpg,noise_image\001737_uniform.jpg,noise_inpainted_results\001737_uniform_rectangle_random_inpainted.jpg,21.57758287281574,19.364981393256706,17.435430031767424,0.33616492803298864,0.20967364055387006,0.12750981122373004,452.19116585918977,752.6312064048379,1173.6466343675909
001738,gaussian,rectangle_random,img_align_celeba\001738.jpg,noise_image\001738_gaussian.jpg,noise_inpainted_results\001738_gaussian_rectangle_random_inpainted.jpg,23.721254048270772,18.249488063174965,17.411945818099426,0.4833431813874805,0.2856073305189011,0.2231855996018082,276.02915506992406,973.0419286671478,1180.01024808439
001739,gaussian,rectangle_random,img_align_celeba\001739.jpg,noise_image\001739_gaussian.jpg,noise_inpainted_results\001739_gaussian_rectangle_random_inpainted.jpg,23.216029595452987,15.937176792714034,15.287789424934976,0.6036086467115439,0.21328365514272016,0.15847332992491056,310.08260316805826,1657.1532831666839,1924.4268975706973
001740,uniform,rectangle_random,img_align_celeba\001740.jpg,noise_image\001740_uniform.jpg,noise_inpainted_results\001740_uniform_rectangle_random_inpainted.jpg,21.765332517413473,15.741208947551721,14.899051759735485,0.36140088867981995,0.18740843815028516,0.12743084302845376,433.0590403051232,1733.642184654503,2104.627229151634
001741,gaussian,rectangle_random,img_align_celeba\001741.jpg,noise_image\001741_gaussian.jpg,noise_inpainted_results\001741_gaussian_rectangle_random_inpainted.jpg,23.172866527167116,16.441548006557618,15.737544431859202,0.41721379458368907,0.19396286894933704,0.12654188681482373,313.17977528089887,1475.4536130295846,1735.1056248496718
001742,gamma,rectangle_random,img_align_celeba\001742.jpg,noise_image\001742_gamma.jpg,noise_inpainted_results\001742_gamma_rectangle_random_inpainted.jpg,13.703067577142527,13.293644833296867,16.541391150576487,0.29033854489352756,0.1469401176237946,0.10736108715618047,2771.8747551798783,3045.9016596227193,1441.9202659519638
001743,uniform,rectangle_random,img_align_celeba\001743.jpg,noise_image\001743_uniform.jpg,noise_inpainted_results\001743_uniform_rectangle_random_inpainted.jpg,22.793663030664,18.060233384041414,17.30871835622655,0.4097608802539668,0.2752918726927415,0.18330845004387375,341.7543552211112,1016.3821341442463,1208.3939026904443
001744,gaussian,rectangle_random,img_align_celeba\001744.jpg,noise_image\001744_gaussian.jpg,noise_inpainted_results\001744_gaussian_rectangle_random_inpainted.jpg,23.23615551769834,15.575753171210708,14.996448102933467,0.670849328853451,0.15864867356246534,0.11639064993290847,308.64895371611175,1800.964050097928,2057.9534669965296
001745,gamma,rectangle_random,img_align_celeba\001745.jpg,noise_image\001745_gamma.jpg,noise_inpainted_results\001745_gamma_rectangle_random_inpainted.jpg,14.881069665126518,14.27944395208093,17.40674564494427,0.47579956950201874,0.35930995672618266,0.29690302161030446,2113.359567742157,2427.3699189087038,1181.4240198604955
001746,gamma,rectangle_random,img_align_celeba\001746.jpg,noise_image\001746_gamma.jpg,noise_inpainted_results\001746_gamma_rectangle_random_inpainted.jpg,16.53721912994944,13.619880966277762,16.001715972410338,0.6997773744179128,0.35343345240272767,0.3523399505661257,1443.3061024636636,2825.4801738652372,1632.7089131704636
001747,gaussian,rectangle_random,img_align_celeba\001747.jpg,noise_image\001747_gaussian.jpg,noise_inpainted_results\001747_gaussian_rectangle_random_inpainted.jpg,23.06654853587974,18.896989169269744,17.599322354239572,0.40722401676367764,0.22003816774703155,0.1333663257375024,320.9412259904477,838.2652132082603,1130.181321513246
001748,gaussian,rectangle_random,img_align_celeba\001748.jpg,noise_image\001748_gaussian.jpg,noise_inpainted_results\001748_gaussian_rectangle_random_inpainted.jpg,23.53743059407075,18.633578568855,17.59542753239607,0.4705729034047684,0.21563163656093665,0.1403300314719574,287.96340583445004,890.6816479400749,1131.195340686527
001749,exponential,rectangle_random,img_align_celeba\001749.jpg,noise_image\001749_exponential.jpg,noise_inpainted_results\001749_exponential_rectangle_random_inpainted.jpg,18.64275079216161,16.258039487631752,17.439057581966537,0.44601624626609143,0.2597133380067708,0.19365302431937922,888.8025289489057,1539.133929491805,1172.6667267979246
001750,exponential,rectangle_random,img_align_celeba\001750.jpg,noise_image\001750_exponential.jpg,noise_inpainted_results\001750_exponential_rectangle_random_inpainted.jpg,20.461194069129082,16.061789280102797,16.922949438291585,0.6752137573042297,0.3991049569070728,0.3488202551527649,584.7375098787066,1610.280125760231,1320.6429491804968
001751,gamma,rectangle_random,img_align_celeba\001751.jpg,noise_image\001751_gamma.jpg,noise_inpainted_results\001751_gamma_rectangle_random_inpainted.jpg,15.142277737571002,13.885002219316256,16.64633465517582,0.5428599460716391,0.3219950189055459,0.30313296630112135,1989.9977579630965,2658.1540047417793,1407.495112187747
001752,gamma,rectangle_random,img_align_celeba\001752.jpg,noise_image\001752_gamma.jpg,noise_inpainted_results\001752_gamma_rectangle_random_inpainted.jpg,13.965186134924934,12.768134712942636,16.179541368237473,0.4028005796389267,0.22211029483034603,0.16601489464536442,2609.5267154588873,3437.691414974401,1567.206499329966
001753,exponential,rectangle_random,img_align_celeba\001753.jpg,noise_image\001753_exponential.jpg,noise_inpainted_results\001753_exponential_rectangle_random_inpainted.jpg,18.673722162147,14.72875996515694,15.15232470724083,0.5506021711673675,0.1608668499583156,0.12767443984915172,882.4866508607361,2188.7913531251074,1985.3994175858159
001754,gamma,rectangle_random,img_align_celeba\001754.jpg,noise_image\001754_gamma.jpg,noise_inpainted_results\001754_gamma_rectangle_random_inpainted.jpg,13.523823393898107,12.977035967853654,15.76884351469455,0.3233942744008531,0.13608398685823012,0.0954660570614549,2888.6706009689724,3276.2479641274094,1722.6458784317767
001755,uniform,rectangle_random,img_align_celeba\001755.jpg,noise_image\001755_uniform.jpg,noise_inpainted_results\001755_uniform_rectangle_random_inpainted.jpg,21.905661718817065,17.509473546612547,16.47623660472895,0.37892558037785523,0.19849959366451944,0.12988478016757082,419.289695220424,1153.8065663333678,1463.7155963302753
001756,exponential,rectangle_random,img_align_celeba\001756.jpg,noise_image\001756_exponential.jpg,noise_inpainted_results\001756_exponential_rectangle_random_inpainted.jpg,18.552259287983457,14.200166521040448,14.871399036451066,0.35089917868230697,0.05146314463047607,0.09248010647254505,907.5162955709034,2472.086760815036,2118.070722949524
001757,exponential,rectangle_random,img_align_celeba\001757.jpg,noise_image\001757_exponential.jpg,noise_inpainted_results\001757_exponential_rectangle_random_inpainted.jpg,20.27838566305075,16.22201403401125,17.65673471339212,0.6980355366187717,0.4336045715675963,0.37753640127190763,609.8763529533038,1551.9544033261175,1115.3390028519398
001758,gaussian,rectangle_random,img_align_celeba\001758.jpg,noise_image\001758_gaussian.jpg,noise_inpainted_results\001758_gaussian_rectangle_random_inpainted.jpg,23.229220650477433,17.782150111842988,16.81353426974003,0.4480238308673796,0.21506468126945855,0.1326551335739277,309.14220183486236,1083.5909012816549,1354.3375940624678
001759,gaussian,rectangle_random,img_align_celeba\001759.jpg,noise_image\001759_gaussian.jpg,noise_inpainted_results\001759_gaussian_rectangle_random_inpainted.jpg,23.12896993527367,17.83074029029568,16.799666851506,0.3935444204934225,0.2069842272687189,0.13180184262548625,316.3613115486376,1071.5349276706868,1358.669028966086
001760,exponential,rectangle_random,img_align_celeba\001760.jpg,noise_image\001760_exponential.jpg,noise_inpainted_results\001760_exponential_rectangle_random_inpainted.jpg,20.599512593936453,15.727053589946806,15.762409836200046,0.6562431543446788,0.4168766605668986,0.3779870837063533,566.407638387795,1739.302022128303,1725.199713087998
001761,exponential,rectangle_random,img_align_celeba\001761.jpg,noise_image\001761_exponential.jpg,noise_inpainted_results\001761_exponential_rectangle_random_inpainted.jpg,20.207404224234544,17.4645103168426,17.218341937696454,0.6141457436880673,0.33671293222056925,0.3068411399968179,619.9261244545236,1165.814168642408,1233.803980689276
001762,exponential,rectangle_random,img_align_celeba\001762.jpg,noise_image\001762_exponential.jpg,noise_inpainted_results\001762_exponential_rectangle_random_inpainted.jpg,18.630092662437466,17.44468379020421,18.207703117145286,0.38026709835823186,0.26603608689364283,0.1783332482379086,891.3968491220836,1171.148541387486,982.4490774146996
001763,uniform,rectangle_random,img_align_celeba\001763.jpg,noise_image\001763_uniform.jpg,noise_inpainted_results\001763_uniform_rectangle_random_inpainted.jpg,21.715820953884332,16.253317657216577,15.341341038517713,0.4285203882987912,0.20818674137142798,0.14298765691668713,438.0243617496478,1540.8082500085902,1900.8430402364017
001764,gamma,rectangle_random,img_align_celeba\001764.jpg,noise_image\001764_gamma.jpg,noise_inpainted_results\001764_gamma_rectangle_random_inpainted.jpg,14.46975369686169,13.80043989235024,17.4144851944112,0.46075451764529385,0.28653983362537855,0.20775236832736185,2323.298388482287,2710.41861663746,1179.3204824244924
001765,gamma,rectangle_random,img_align_celeba\001765.jpg,noise_image\001765_gamma.jpg,noise_inpainted_results\001765_gamma_rectangle_random_inpainted.jpg,13.653370439104615,12.51499730010962,15.516430136508548,0.29685108119976955,0.12308485382279627,0.10944018306405083,2803.7760196543313,3644.0189842971513,1825.733343641549
001766,gaussian,rectangle_random,img_align_celeba\001766.jpg,noise_image\001766_gaussian.jpg,noise_inpainted_results\001766_gaussian_rectangle_random_inpainted.jpg,23.35486352200533,17.515259933965886,16.688727183115397,0.37866599291665337,0.23351885506631342,0.18811835762389625,300.3267446654984,1152.2702985946466,1393.8230508882245
001767,gamma,rectangle_random,img_align_celeba\001767.jpg,noise_image\001767_gamma.jpg,noise_inpainted_results\001767_gamma_rectangle_random_inpainted.jpg,13.746853366011768,12.270086630313767,13.614441838700596,0.36963745065931386,0.15254835330905034,0.12179623894650576,2744.0689791430436,3855.4200168367524,2829.0210373501013
001768,exponential,rectangle_random,img_align_celeba\001768.jpg,noise_image\001768_exponential.jpg,noise_inpainted_results\001768_exponential_rectangle_random_inpainted.jpg,19.420186219415882,14.45165869932559,15.135486010576182,0.6089757028785793,0.26763856227086075,0.25030783325434836,743.1247723602378,2332.9986685221456,1993.1122564684053
001769,gamma,rectangle_random,img_align_celeba\001769.jpg,noise_image\001769_gamma.jpg,noise_inpainted_results\001769_gamma_rectangle_random_inpainted.jpg,13.401448161430888,12.885415599839789,15.753861612584627,0.22207899942226797,0.14644449067745077,0.11611426234179167,2971.2250283475933,3346.0991134934543,1728.598769886266
001770,gamma,rectangle_random,img_align_celeba\001770.jpg,noise_image\001770_gamma.jpg,noise_inpainted_results\001770_gamma_rectangle_random_inpainted.jpg,13.808207296406207,13.317046174285869,16.63307280023397,0.3012283714821946,0.1435776434441893,0.08553172390515638,2705.5753358760267,3029.5333900285195,1411.7996855994227
001771,gaussian,rectangle_random,img_align_celeba\001771.jpg,noise_image\001771_gaussian.jpg,noise_inpainted_results\001771_gaussian_rectangle_random_inpainted.jpg,23.162350055485312,16.60239666842945,15.843187715688607,0.5139712125854455,0.21768586678390436,0.1519113797137184,313.9390612651617,1421.8071504655877,1693.407930453905
001772,exponential,rectangle_random,img_align_celeba\001772.jpg,noise_image\001772_exponential.jpg,noise_inpainted_results\001772_exponential_rectangle_random_inpainted.jpg,19.99270068418875,17.129084363104383,18.06106983301587,0.6072329930095425,0.40756020856154107,0.3283601764584498,651.3438133525754,1259.4238824176202,1016.1863983094527
001773,gaussian,rectangle_random,img_align_celeba\001773.jpg,noise_image\001773_gaussian.jpg,noise_inpainted_results\001773_gaussian_rectangle_random_inpainted.jpg,23.564435604745704,18.287018473989537,17.400339400376808,0.4716083511680073,0.20948486379075346,0.14125247312441946,286.178366491427,964.6694241143525,1183.1680153248806
001774,gamma,rectangle_random,img_align_celeba\001774.jpg,noise_image\001774_gamma.jpg,noise_inpainted_results\001774_gamma_rectangle_random_inpainted.jpg,13.619947156724239,12.514050879228975,13.651030633685206,0.3325270374118943,0.11176168258886154,0.0873481112578226,2825.437111294368,3644.813180771742,2805.2869893138163
001775,gaussian,rectangle_random,img_align_celeba\001775.jpg,noise_image\001775_gaussian.jpg,noise_inpainted_results\001775_gaussian_rectangle_random_inpainted.jpg,23.2123992530833,14.980393162151026,14.502487912772715,0.4856993026137098,0.2156373307306242,0.14039709663786032,310.3419149228602,2065.575361646566,2305.85274713947
001776,gamma,rectangle_random,img_align_celeba\001776.jpg,noise_image\001776_gamma.jpg,noise_inpainted_results\001776_gamma_rectangle_random_inpainted.jpg,13.738565917724507,12.601146856701511,14.322995524921296,0.3609090760520754,0.15544032214361805,0.11752218838429555,2749.310363192798,3572.446019310724,2403.1496065697693
001777,gamma,rectangle_random,img_align_celeba\001777.jpg,noise_image\001777_gamma.jpg,noise_inpainted_results\001777_gamma_rectangle_random_inpainted.jpg,13.557561200616897,12.733485932088564,15.805230873640397,0.35432185196244176,0.1425469564135541,0.10448597408667655,2866.3171408445864,3465.2276225818646,1708.2729873208948
001778,exponential,rectangle_random,img_align_celeba\001778.jpg,noise_image\001778_exponential.jpg,noise_inpainted_results\001778_exponential_rectangle_random_inpainted.jpg,19.6324526369348,15.254345719932177,16.166531490480757,0.5840812889206675,0.30383370842858776,0.2205321851123926,707.6770264233928,1939.3035339999312,1571.9083170119918
001779,gaussian,rectangle_random,img_align_celeba\001779.jpg,noise_image\001779_gaussian.jpg,noise_inpainted_results\001779_gaussian_rectangle_random_inpainted.jpg,23.380081766826287,14.706516160573582,14.298818021913789,0.5436548356055574,0.19124649708854435,0.13401644890396583,298.5878861285778,2200.0307184826306,2416.565431398825
001780,uniform,rectangle_random,img_align_celeba\001780.jpg,noise_image\001780_uniform.jpg,noise_inpainted_results\001780_uniform_rectangle_random_inpainted.jpg,21.97769889367717,17.567236776994786,16.408197254062117,0.4303886261174262,0.21692998810944752,0.13715226329496952,412.3922276054015,1138.5619953269422,1486.8276724049067
001781,gaussian,rectangle_random,img_align_celeba\001781.jpg,noise_image\001781_gaussian.jpg,noise_inpainted_results\001781_gaussian_rectangle_random_inpainted.jpg,23.16853335478338,16.024551749069786,15.347641436503167,0.5613145600358687,0.2032499583792764,0.14129551917741778,313.4924062811394,1624.1464453836375,1898.0874480294128
001782,exponential,rectangle_random,img_align_celeba\001782.jpg,noise_image\001782_exponential.jpg,noise_inpainted_results\001782_exponential_rectangle_random_inpainted.jpg,19.282555416945414,16.52618148983788,17.36440602039864,0.5552721708932564,0.30982146696592633,0.23997845201791904,767.052022128303,1446.9789454695392,1192.9981187506442
001783,uniform,rectangle_random,img_align_celeba\001783.jpg,noise_image\001783_uniform.jpg,noise_inpainted_results\001783_uniform_rectangle_random_inpainted.jpg,21.803627913108738,17.16863868341432,16.176956247367997,0.4157595364225239,0.17338969049803118,0.10887166545595905,429.2571813902347,1248.0054805346529,1568.1396505514895
001784,gaussian,rectangle_random,img_align_celeba\001784.jpg,noise_image\001784_gaussian.jpg,noise_inpainted_results\001784_gaussian_rectangle_random_inpainted.jpg,22.997876847422077,18.272071964884933,17.096349082405197,0.47388621289166527,0.20220799637833842,0.13637436725767269,326.05636016905476,967.9951121877469,1268.952754011614
001785,gaussian,rectangle_random,img_align_celeba\001785.jpg,noise_image\001785_gaussian.jpg,noise_inpainted_results\001785_gaussian_rectangle_random_inpainted.jpg,23.832617382972458,17.30819962914011,16.67512638379007,0.44563158886578286,0.24857238057492168,0.19118943978235903,269.04109541971616,1208.5382434800536,1398.1949283579013
001786,gaussian,rectangle_random,img_align_celeba\001786.jpg,noise_image\001786_gaussian.jpg,noise_inpainted_results\001786_gaussian_rectangle_random_inpainted.jpg,23.2286670148984,15.32574594031059,14.74049927503261,0.647864091874839,0.16693592069819133,0.12724446668662528,309.18161357935605,1907.681055217675,2182.882872899701
001787,exponential,rectangle_random,img_align_celeba\001787.jpg,noise_image\001787_exponential.jpg,noise_inpainted_results\001787_exponential_rectangle_random_inpainted.jpg,19.642088986790462,16.136529418423343,16.9143346803359,0.5540534041574507,0.32300872274396103,0.2730371030840667,706.1085369205924,1582.8050201010205,1323.2652046180806
001788,gaussian,rectangle_random,img_align_celeba\001788.jpg,noise_image\001788_gaussian.jpg,noise_inpainted_results\001788_gaussian_rectangle_random_inpainted.jpg,24.24644944395899,16.15641142153623,15.811675748394842,0.5322312194818247,0.177889946496543,0.14449986540148727,244.58815242414872,1575.5754990894409,1705.739812046868
001789,exponential,rectangle_random,img_align_celeba\001789.jpg,noise_image\001789_exponential.jpg,noise_inpainted_results\001789_exponential_rectangle_random_inpainted.jpg,19.08974378035374,15.7238148284645,16.83348204585505,0.46617135163738904,0.2791014216945247,0.1914298965600787,801.8737243583136,1740.599594543518,1348.1311892244785
