image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000001,uniform,triangle_random,img_align_celeba\000001.jpg,noise_image\000001_uniform.jpg,noise_inpainted_results\000001_uniform_triangle_random_inpainted.jpg,22.217535479438503,14.391209975579615,14.057096433556511,0.6207892795706957,0.12916296113272782,0.09733474537888757,390.23553413737415,2365.698330069065,2554.881240765557
000002,gamma,triangle_random,img_align_celeba\000002.jpg,noise_image\000002_gamma.jpg,noise_inpainted_results\000002_gamma_triangle_random_inpainted.jpg,13.954998613584198,12.663819392143797,15.37760001359624,0.43808231902039624,0.21125015013054815,0.15508524249367842,2615.6552331374774,3521.2626619248877,1885.0390853176648
000003,uniform,triangle_random,img_align_celeba\000003.jpg,noise_image\000003_uniform.jpg,noise_inpainted_results\000003_uniform_triangle_random_inpainted.jpg,21.732402695762957,20.367658661110084,18.26090764112763,0.28253341567278106,0.23666164502822942,0.13817767384270055,436.35513520942857,597.4677868261005,970.4867195821737
000004,gaussian,triangle_random,img_align_celeba\000004.jpg,noise_image\000004_gaussian.jpg,noise_inpainted_results\000004_gaussian_triangle_random_inpainted.jpg,24.04697079959547,16.252263867423142,15.86708340780244,0.5893698838348006,0.16956290188754464,0.15285093211226136,256.0844930075937,1541.1821633508573,1684.116070508195
000005,uniform,triangle_random,img_align_celeba\000005.jpg,noise_image\000005_uniform.jpg,noise_inpainted_results\000005_uniform_triangle_random_inpainted.jpg,21.717704392903396,17.56577711150544,16.28289912838865,0.4144547046086429,0.2519230619128274,0.16801975323388654,437.8344414665155,1138.944730783768,1530.3488729684225
000006,uniform,triangle_random,img_align_celeba\000006.jpg,noise_image\000006_uniform.jpg,noise_inpainted_results\000006_uniform_triangle_random_inpainted.jpg,22.3008600350599,16.92099403951434,16.12573713635769,0.5267984841711785,0.2526110939360776,0.17778030170897266,382.8197694395767,1321.2376988626602,1586.743205167852
000007,exponential,triangle_random,img_align_celeba\000007.jpg,noise_image\000007_exponential.jpg,noise_inpainted_results\000007_exponential_triangle_random_inpainted.jpg,20.147654391688977,14.665272301339904,15.465476636170582,0.7132913418289185,0.3528280815194799,0.2999126832899942,628.5139504518435,2221.0233824691613,1847.2798680548397
000008,exponential,triangle_random,img_align_celeba\000008.jpg,noise_image\000008_exponential.jpg,noise_inpainted_results\000008_exponential_triangle_random_inpainted.jpg,18.833151390679042,14.818579846032227,15.549888099407616,0.49877333441628524,0.2215431656044713,0.172161270722844,850.6780400645981,2143.9881283716454,1811.7219702436175
000009,exponential,triangle_random,img_align_celeba\000009.jpg,noise_image\000009_exponential.jpg,noise_inpainted_results\000009_exponential_triangle_random_inpainted.jpg,18.93045454123023,14.981776686350642,15.958716236144333,0.5516746842403638,0.24754676814131357,0.2019864523977233,831.8306274267258,2064.91743978284,1648.9547469333058
000010,uniform,triangle_random,img_align_celeba\000010.jpg,noise_image\000010_uniform.jpg,noise_inpainted_results\000010_uniform_triangle_random_inpainted.jpg,22.188407283348944,17.059791042394068,16.120264034625023,0.4469538730857286,0.19437273920785192,0.13332658158036856,392.86164656564614,1279.6796292478439,1588.7441243170806
000011,uniform,triangle_random,img_align_celeba\000011.jpg,noise_image\000011_uniform.jpg,noise_inpainted_results\000011_uniform_triangle_random_inpainted.jpg,22.256177924488284,18.630279577168647,17.208729107434028,0.3295876668543832,0.24855207810355187,0.1538492499232196,386.77871697075904,891.3584853795141,1236.5379514139436
000012,gamma,triangle_random,img_align_celeba\000012.jpg,noise_image\000012_gamma.jpg,noise_inpainted_results\000012_gamma_triangle_random_inpainted.jpg,13.503303383701235,12.94416763348991,16.16386650536887,0.2517849290830631,0.12463884792203073,0.09626860563789813,2902.3515960553896,3301.1373741538673,1572.8731917671719
000013,uniform,triangle_random,img_align_celeba\000013.jpg,noise_image\000013_uniform.jpg,noise_inpainted_results\000013_uniform_triangle_random_inpainted.jpg,21.710614377777485,16.45606254711435,15.447345604701335,0.47501683463425226,0.21304814178752973,0.147385780492467,438.54980586193864,1470.53073566299,1855.0080575885647
000014,uniform,triangle_random,img_align_celeba\000014.jpg,noise_image\000014_uniform.jpg,noise_inpainted_results\000014_uniform_triangle_random_inpainted.jpg,21.8577507905619,16.632184564948986,15.71626943018319,0.4019820480753176,0.18475751080258362,0.11805374194159247,423.94086520290006,1412.0884616706182,1743.6263271827647
000015,gaussian,triangle_random,img_align_celeba\000015.jpg,noise_image\000015_gaussian.jpg,noise_inpainted_results\000015_gaussian_triangle_random_inpainted.jpg,23.104886768864887,18.021428917682954,16.93842274836953,0.47676996962089296,0.2740351867220032,0.1938897471494828,318.120520221283,1025.5042607291346,1315.9460536714428
000016,exponential,triangle_random,img_align_celeba\000016.jpg,noise_image\000016_exponential.jpg,noise_inpainted_results\000016_exponential_triangle_random_inpainted.jpg,18.61085665403294,16.47991937309367,17.3542399752749,0.3186551821376466,0.16967226963751536,0.13311370554636767,895.3538295021132,1462.4749080850772,1195.7939817200977
000017,uniform,triangle_random,img_align_celeba\000017.jpg,noise_image\000017_uniform.jpg,noise_inpainted_results\000017_uniform_triangle_random_inpainted.jpg,21.75167381100113,17.15007612125367,16.045282689695345,0.3320802988770164,0.18231470996376475,0.10896203408498194,434.4231694327045,1253.3511064151462,1616.4120966910627
000018,uniform,triangle_random,img_align_celeba\000018.jpg,noise_image\000018_uniform.jpg,noise_inpainted_results\000018_uniform_triangle_random_inpainted.jpg,21.898172761013406,15.912556344310682,15.062628473588811,0.48854903745181416,0.17283584126880439,0.11502997795870784,420.01334054908426,1666.574476858056,2026.830885132117
000019,uniform,triangle_random,img_align_celeba\000019.jpg,noise_image\000019_uniform.jpg,noise_inpainted_results\000019_uniform_triangle_random_inpainted.jpg,21.745398810080584,16.883609673520866,15.814273715378802,0.5172942395122117,0.20120019450964574,0.135737846389294,435.0513091433873,1332.660095179191,1704.7197367968938
000020,exponential,triangle_random,img_align_celeba\000020.jpg,noise_image\000020_exponential.jpg,noise_inpainted_results\000020_exponential_triangle_random_inpainted.jpg,18.70074139980956,15.060577453354627,15.643346294772007,0.44285236759714447,0.15385924593861103,0.15705593281606509,877.0133834999829,2027.7883122014912,1773.1510411297804
000021,exponential,triangle_random,img_align_celeba\000021.jpg,noise_image\000021_exponential.jpg,noise_inpainted_results\000021_exponential_triangle_random_inpainted.jpg,19.71897665421167,17.165447100512328,18.139147572058505,0.5213330328993159,0.3214510886842535,0.24948035508394947,693.7175720716077,1248.9229632683916,998.0805758856475
000022,gaussian,triangle_random,img_align_celeba\000022.jpg,noise_image\000022_gaussian.jpg,noise_inpainted_results\000022_gaussian_triangle_random_inpainted.jpg,23.157539700412094,18.725876852639498,17.52617307844023,0.4315728803478784,0.2101457099918306,0.1423128656037332,314.28698072363676,871.952195649933,1149.378457547332
000023,uniform,triangle_random,img_align_celeba\000023.jpg,noise_image\000023_uniform.jpg,noise_inpainted_results\000023_uniform_triangle_random_inpainted.jpg,21.787876551463402,16.460003030173162,15.56146779381482,0.4582797368491009,0.20816580625505346,0.13334655089614625,430.81687454901555,1469.1970844930077,1806.8977682713123
000024,exponential,triangle_random,img_align_celeba\000024.jpg,noise_image\000024_exponential.jpg,noise_inpainted_results\000024_exponential_triangle_random_inpainted.jpg,19.7049910216605,16.20239993673286,17.018631315588593,0.5916562138034523,0.2887003665901663,0.2131294319356302,695.9551592619317,1558.979366388345,1291.8652888018416
000025,gaussian,triangle_random,img_align_celeba\000025.jpg,noise_image\000025_gaussian.jpg,noise_inpainted_results\000025_gaussian_triangle_random_inpainted.jpg,23.043923284955117,18.058590175555388,16.988632667154395,0.40194212153523706,0.20270631101136138,0.13161199982112493,322.6175823798234,1016.7667680307871,1300.8196663574201
000026,exponential,triangle_random,img_align_celeba\000026.jpg,noise_image\000026_exponential.jpg,noise_inpainted_results\000026_exponential_triangle_random_inpainted.jpg,19.19564439807719,15.906476292941033,16.700872392862184,0.5566954173259501,0.3043234697038442,0.25505459837422845,782.5568927601965,1668.9092877022988,1389.93061711851
000027,gamma,triangle_random,img_align_celeba\000027.jpg,noise_image\000027_gamma.jpg,noise_inpainted_results\000027_gamma_triangle_random_inpainted.jpg,13.619404762817258,12.996218962824791,16.07661436528327,0.25442652175248964,0.13700432499048373,0.11899782846243835,2825.7900044668936,3261.8085334845205,1604.7926416520634
000028,uniform,triangle_random,img_align_celeba\000028.jpg,noise_image\000028_uniform.jpg,noise_inpainted_results\000028_uniform_triangle_random_inpainted.jpg,21.736706565537894,17.639602259590333,16.311530545024254,0.47191782321347936,0.16447757411635405,0.10275730787495539,435.92292031749304,1119.7475861595024,1520.29303680033
000029,exponential,triangle_random,img_align_celeba\000029.jpg,noise_image\000029_exponential.jpg,noise_inpainted_results\000029_exponential_triangle_random_inpainted.jpg,19.860199825580196,16.525613771399527,17.615721314954193,0.5990836546017518,0.298378431136453,0.2159153936814194,671.5222056145415,1447.1681098168574,1125.9218035941312
000030,gaussian,triangle_random,img_align_celeba\000030.jpg,noise_image\000030_gaussian.jpg,noise_inpainted_results\000030_gaussian_triangle_random_inpainted.jpg,23.894037732749155,19.00426884551655,18.27525959545592,0.43706697056855565,0.20461575025540835,0.22094329154285744,265.2629454008178,817.8119953269422,967.2848847197884
000031,gaussian,triangle_random,img_align_celeba\000031.jpg,noise_image\000031_gaussian.jpg,noise_inpainted_results\000031_gaussian_triangle_random_inpainted.jpg,23.183315386223345,18.016306195059485,16.934800232327735,0.47821803230101273,0.20984517511295966,0.1356310712482333,312.4271896368072,1026.714608459609,1317.0441621138714
000032,gaussian,triangle_random,img_align_celeba\000032.jpg,noise_image\000032_gaussian.jpg,noise_inpainted_results\000032_gaussian_triangle_random_inpainted.jpg,23.097838337432258,16.85034525154242,16.09162662475698,0.46027723816970667,0.2494434117369697,0.17106621604001515,318.637236710992,1342.9066848778477,1599.2549307631516
000033,uniform,triangle_random,img_align_celeba\000033.jpg,noise_image\000033_uniform.jpg,noise_inpainted_results\000033_uniform_triangle_random_inpainted.jpg,21.732617296357507,17.487305776976406,16.227331409907094,0.38041293963322226,0.20301364165145983,0.13039816509575328,436.3335738583651,1159.7110177644915,1550.0553980689276
000034,gamma,triangle_random,img_align_celeba\000034.jpg,noise_image\000034_gamma.jpg,noise_inpainted_results\000034_gamma_triangle_random_inpainted.jpg,13.378603684475582,12.979078059511693,16.18131483747553,0.2492947461304044,0.13648888786490618,0.08874391210355516,2986.8952513486583,3274.7078050372816,1566.566651204343
000035,exponential,triangle_random,img_align_celeba\000035.jpg,noise_image\000035_exponential.jpg,noise_inpainted_results\000035_exponential_triangle_random_inpainted.jpg,18.901396561406308,15.42100397235118,16.29176460969354,0.5105252976810887,0.21623543843936754,0.16623212770790372,837.4149400405456,1866.2935865718312,1527.2280778613888
000036,gamma,triangle_random,img_align_celeba\000036.jpg,noise_image\000036_gamma.jpg,noise_inpainted_results\000036_gamma_triangle_random_inpainted.jpg,13.929953448345543,13.604598916139906,17.22851990639735,0.2867649943617178,0.21798142866557016,0.1403438520005846,2630.782934748995,2835.440049135828,1230.915867779954
000037,exponential,triangle_random,img_align_celeba\000037.jpg,noise_image\000037_exponential.jpg,noise_inpainted_results\000037_exponential_triangle_random_inpainted.jpg,18.497652879065097,16.86834051966166,17.921190121080798,0.3603798683803961,0.1866213525013658,0.11097740850154965,918.9990722605917,1337.353777961035,1049.4490258736212
000038,gaussian,triangle_random,img_align_celeba\000038.jpg,noise_image\000038_gaussian.jpg,noise_inpainted_results\000038_gaussian_triangle_random_inpainted.jpg,23.514234294884314,16.664820041919548,16.178017857373682,0.5507443468118121,0.26311878446399284,0.17819665378762797,289.5055750266296,1401.5169570147407,1567.7563739133423
000039,gaussian,triangle_random,img_align_celeba\000039.jpg,noise_image\000039_gaussian.jpg,noise_inpainted_results\000039_gaussian_triangle_random_inpainted.jpg,23.476942003810024,16.27729261622569,15.664510952456407,0.5541719903671805,0.30377453163753726,0.21034112599363688,292.002224856544,1532.3257482046524,1764.5308902862248
000040,gamma,triangle_random,img_align_celeba\000040.jpg,noise_image\000040_gamma.jpg,noise_inpainted_results\000040_gamma_triangle_random_inpainted.jpg,13.931921469687257,13.073369463328728,16.01058134341912,0.36830377803145414,0.2085192344981359,0.15175809543531174,2629.5910559048893,3204.37558842731,1629.379419647459
000041,exponential,triangle_random,img_align_celeba\000041.jpg,noise_image\000041_exponential.jpg,noise_inpainted_results\000041_exponential_triangle_random_inpainted.jpg,18.89370236735448,17.92402115641814,18.549821248990973,0.4289825050850358,0.27622784107176795,0.17774793721930313,838.8998642751607,1048.7651444868227,908.0258993918153
000042,uniform,triangle_random,img_align_celeba\000042.jpg,noise_image\000042_uniform.jpg,noise_inpainted_results\000042_uniform_triangle_random_inpainted.jpg,22.03179475922162,16.292416658505697,15.476567777124002,0.4917351536284548,0.19406412545530682,0.13357709340829219,407.2873157406453,1526.9987973748412,1842.5682489777687
000043,uniform,triangle_random,img_align_celeba\000043.jpg,noise_image\000043_uniform.jpg,noise_inpainted_results\000043_uniform_triangle_random_inpainted.jpg,21.91396531959142,17.535877338448028,16.319932007417705,0.40252352027346866,0.1972475846872059,0.1314716637968095,418.48878981548296,1146.813051919046,1517.354860323678
000044,gaussian,triangle_random,img_align_celeba\000044.jpg,noise_image\000044_gaussian.jpg,noise_inpainted_results\000044_gaussian_triangle_random_inpainted.jpg,23.752606772722864,15.154149160809972,14.887767738854263,0.6650027086567311,0.19037038594830077,0.1589402120618704,274.0436123423702,1984.5655344809813,2110.102669827853
000045,exponential,triangle_random,img_align_celeba\000045.jpg,noise_image\000045_exponential.jpg,noise_inpainted_results\000045_exponential_triangle_random_inpainted.jpg,19.533504309430594,14.757757568533103,15.191545616529652,0.6371674710995006,0.22671694930532002,0.20930297440806986,723.9856028588118,2174.2255952994537,1967.5500979280487
000046,exponential,triangle_random,img_align_celeba\000046.jpg,noise_image\000046_exponential.jpg,noise_inpainted_results\000046_exponential_triangle_random_inpainted.jpg,19.09801451993698,15.310513794431088,16.382449199812395,0.5085638092104031,0.2959796350530817,0.22634070355864336,800.3480826718895,1914.3836717864137,1495.668822801773
000047,gamma,triangle_random,img_align_celeba\000047.jpg,noise_image\000047_gamma.jpg,noise_inpainted_results\000047_gamma_triangle_random_inpainted.jpg,13.962706442594605,12.961697406212735,16.542531234846443,0.27865788335828134,0.2069458783626286,0.1536518841606184,2611.017103047796,3287.8395869841597,1441.5417912242724
000048,uniform,triangle_random,img_align_celeba\000048.jpg,noise_image\000048_uniform.jpg,noise_inpainted_results\000048_uniform_triangle_random_inpainted.jpg,23.294137653536417,16.753469285313777,16.454686975268167,0.3218999324635378,0.16415226652188333,0.19417419640168446,304.55560423324056,1373.1988540700272,1470.996581108477
000049,uniform,triangle_random,img_align_celeba\000049.jpg,noise_image\000049_uniform.jpg,noise_inpainted_results\000049_uniform_triangle_random_inpainted.jpg,21.836001825681368,18.41707852360479,16.919011946527334,0.3281634715245831,0.20076317634026442,0.11216285893114915,426.06923684843485,936.2083462186029,1321.840841150397
000050,uniform,triangle_random,img_align_celeba\000050.jpg,noise_image\000050_uniform.jpg,noise_inpainted_results\000050_uniform_triangle_random_inpainted.jpg,22.832655100839553,18.791503319921006,17.977585079590853,0.3651572040848874,0.20431942778215847,0.18572189969374744,338.6997302683572,858.8751331477855,1035.9095883585885
000051,uniform,triangle_random,img_align_celeba\000051.jpg,noise_image\000051_uniform.jpg,noise_inpainted_results\000051_uniform_triangle_random_inpainted.jpg,22.141177324710867,16.660054488068617,15.75813052113917,0.4546028295988098,0.2010087351393648,0.12974490189433938,397.1573720922242,1403.0556987252173,1726.9004741779197
000052,exponential,triangle_random,img_align_celeba\000052.jpg,noise_image\000052_exponential.jpg,noise_inpainted_results\000052_exponential_triangle_random_inpainted.jpg,19.21749259570508,15.93798409874141,16.68913272946208,0.4819985021972765,0.2325543799659836,0.17375672803522857,778.6299436484211,1656.8452650929457,1393.6929010754905
000053,gaussian,triangle_random,img_align_celeba\000053.jpg,noise_image\000053_gaussian.jpg,noise_inpainted_results\000053_gaussian_triangle_random_inpainted.jpg,23.323139156450043,16.826238154946353,16.034493311500984,0.5463258149145425,0.224421115601821,0.15340506724716865,302.52860529842286,1350.381704635261,1620.432816204515
000054,exponential,triangle_random,img_align_celeba\000054.jpg,noise_image\000054_exponential.jpg,noise_inpainted_results\000054_exponential_triangle_random_inpainted.jpg,19.25071632857755,15.889606513357473,16.251064284728468,0.6766316011441983,0.24220251054747655,0.2071026035641533,772.6961138027008,1675.404623234718,1541.6079184276534
000055,gaussian,triangle_random,img_align_celeba\000055.jpg,noise_image\000055_gaussian.jpg,noise_inpainted_results\000055_gaussian_triangle_random_inpainted.jpg,23.491976281340904,17.656761706603493,16.842899063558185,0.40257542552711884,0.2172661594645895,0.13012303846031803,290.99312785623476,1115.3320705769165,1345.2111380270076
000056,gamma,triangle_random,img_align_celeba\000056.jpg,noise_image\000056_gamma.jpg,noise_inpainted_results\000056_gamma_triangle_random_inpainted.jpg,14.019049964309003,13.122227733444515,16.101996818421707,0.3439406057005026,0.19944952272317262,0.17665202764557142,2577.3616637460054,3168.528278871594,1595.440744940384
000057,uniform,triangle_random,img_align_celeba\000057.jpg,noise_image\000057_uniform.jpg,noise_inpainted_results\000057_uniform_triangle_random_inpainted.jpg,21.971146190114066,17.801808939900287,16.670025135636347,0.3204896369014264,0.21901233461182001,0.14251360971932048,413.0149211421503,1078.6969900010308,1399.8382211455864
000058,gaussian,triangle_random,img_align_celeba\000058.jpg,noise_image\000058_gaussian.jpg,noise_inpainted_results\000058_gaussian_triangle_random_inpainted.jpg,23.786455758408003,17.628582248458915,16.907440170405795,0.4833403840328459,0.2722424613900651,0.2045658792572036,271.916013813009,1122.5924990550802,1325.3675823798235
000059,uniform,triangle_random,img_align_celeba\000059.jpg,noise_image\000059_uniform.jpg,noise_inpainted_results\000059_uniform_triangle_random_inpainted.jpg,22.238323269816654,17.81280470953957,16.752126049505687,0.4242890550604074,0.21436506436485683,0.1478101432875422,388.3721094045287,1075.9693244682678,1373.6236384565166
000060,gamma,triangle_random,img_align_celeba\000060.jpg,noise_image\000060_gamma.jpg,noise_inpainted_results\000060_gamma_triangle_random_inpainted.jpg,13.643157495420065,12.581064659563413,15.262493828878954,0.41804617378022507,0.15011346567624914,0.10918962103800815,2810.377186200735,3589.003607875477,1935.6684791945847
000061,gaussian,triangle_random,img_align_celeba\000061.jpg,noise_image\000061_gaussian.jpg,noise_inpainted_results\000061_gaussian_triangle_random_inpainted.jpg,23.35562133190947,18.310232159855165,17.393814230203656,0.3789764018985342,0.25160381021480294,0.1597813111311773,300.2743445692884,959.5268786723018,1184.9470329519293
000062,uniform,triangle_random,img_align_celeba\000062.jpg,noise_image\000062_uniform.jpg,noise_inpainted_results\000062_uniform_triangle_random_inpainted.jpg,22.50027422567047,18.67623242826237,17.600322656103046,0.3873405884246412,0.17289301360911954,0.15143765768788528,365.6393584853795,881.9767120228155,1129.9210390681374
000063,gamma,triangle_random,img_align_celeba\000063.jpg,noise_image\000063_gamma.jpg,noise_inpainted_results\000063_gamma_triangle_random_inpainted.jpg,13.617078047593225,12.704473282454396,15.360446520832905,0.35754312115590675,0.11006651987829748,0.08325055001316635,2827.304315706285,3488.4542572930627,1892.4992182936467
000064,uniform,triangle_random,img_align_celeba\000064.jpg,noise_image\000064_uniform.jpg,noise_inpainted_results\000064_uniform_triangle_random_inpainted.jpg,21.965372671557954,18.25098339885275,16.86196187297441,0.35366628750899093,0.2084584519910856,0.13271796961830698,413.56434903618185,972.7069546094905,1339.3194430127478
000065,uniform,triangle_random,img_align_celeba\000065.jpg,noise_image\000065_uniform.jpg,noise_inpainted_results\000065_uniform_triangle_random_inpainted.jpg,22.456119586983313,18.952080565193846,18.021355069223997,0.3605231368544864,0.27511756579114827,0.16264651755110715,369.37576882108374,827.6987595780504,1025.5216987939389
000066,gaussian,triangle_random,img_align_celeba\000066.jpg,noise_image\000066_gaussian.jpg,noise_inpainted_results\000066_gaussian_triangle_random_inpainted.jpg,23.239877760376014,17.921144476633415,16.86986116775362,0.4893460670461285,0.2706320802641306,0.18007872614737475,308.38453080438444,1049.4600556643645,1336.885595986668
000067,gamma,triangle_random,img_align_celeba\000067.jpg,noise_image\000067_gamma.jpg,noise_inpainted_results\000067_gamma_triangle_random_inpainted.jpg,14.363928114355364,12.519402558448242,15.094068030125982,0.4572145775074068,0.13930190855827376,0.15433341775981593,2380.606140260454,3640.3245541696733,2012.211180977906
000068,gamma,triangle_random,img_align_celeba\000068.jpg,noise_image\000068_gamma.jpg,noise_inpainted_results\000068_gamma_triangle_random_inpainted.jpg,13.570596495802365,12.825785528750144,15.56530174018084,0.3376861436006136,0.14509228593572046,0.11599927593839394,2857.726823695152,3392.359017970656,1805.3033450159778
000069,gamma,triangle_random,img_align_celeba\000069.jpg,noise_image\000069_gamma.jpg,noise_inpainted_results\000069_gamma_triangle_random_inpainted.jpg,14.456834732792544,12.931752573184657,16.19162682324577,0.4527736683377921,0.2261324549158296,0.15372213920862351,2330.219796928152,3310.5877486857025,1562.8513727107172
000070,gamma,triangle_random,img_align_celeba\000070.jpg,noise_image\000070_gamma.jpg,noise_inpainted_results\000070_gamma_triangle_random_inpainted.jpg,14.786199481082988,13.48743267536671,16.143508790224526,0.47371940910751237,0.29350681884523616,0.22604355725749617,2160.033132323128,2912.977253204137,1580.2634006803423
000071,gaussian,triangle_random,img_align_celeba\000071.jpg,noise_image\000071_gaussian.jpg,noise_inpainted_results\000071_gaussian_triangle_random_inpainted.jpg,23.26263829130405,17.553248836701368,16.63190632364846,0.5129290456271084,0.22566147321198735,0.1520277060089642,306.77257499226886,1142.2350359069512,1412.1789334432876
000072,exponential,triangle_random,img_align_celeba\000072.jpg,noise_image\000072_exponential.jpg,noise_inpainted_results\000072_exponential_triangle_random_inpainted.jpg,19.330382338626656,14.737539857909404,15.371841822094751,0.5420826379287623,0.21517675312191556,0.14745833604585395,758.6511613922963,2184.370863828471,1887.5400645981515
000073,gamma,triangle_random,img_align_celeba\000073.jpg,noise_image\000073_gamma.jpg,noise_inpainted_results\000073_gamma_triangle_random_inpainted.jpg,13.82970993398441,12.689244894938858,15.899467133309644,0.31373183911645663,0.14808600674182212,0.13035981708371833,2692.2126928495345,3500.707873758719,1671.604946225475
000074,gaussian,triangle_random,img_align_celeba\000074.jpg,noise_image\000074_gaussian.jpg,noise_inpainted_results\000074_gaussian_triangle_random_inpainted.jpg,24.12995583607732,13.13353474085982,13.002255560740197,0.5694524941490253,0.23717018945919102,0.16012012243130483,251.2376816823008,3160.289635089166,3257.277840772429
000075,gamma,triangle_random,img_align_celeba\000075.jpg,noise_image\000075_gamma.jpg,noise_inpainted_results\000075_gamma_triangle_random_inpainted.jpg,13.650968369607517,12.281895443634463,14.79729537003111,0.3471496481211251,0.1377123600451451,0.09507184714072074,2805.3272085352028,3844.9510617462115,2154.521458268907
000076,exponential,triangle_random,img_align_celeba\000076.jpg,noise_image\000076_exponential.jpg,noise_inpainted_results\000076_exponential_triangle_random_inpainted.jpg,19.194471948547005,13.360983383275371,13.947405243488728,0.5642780024051207,0.2435261098921232,0.19000525595847303,782.7681854104388,2999.038372332749,2620.2325447548365
000077,exponential,triangle_random,img_align_celeba\000077.jpg,noise_image\000077_exponential.jpg,noise_inpainted_results\000077_exponential_triangle_random_inpainted.jpg,18.814974783853017,15.645988535336098,16.62635518464773,0.44583814673561944,0.21283129593318426,0.17502937939600458,854.2458595333815,1772.0725870185204,1413.985130398928
000078,exponential,triangle_random,img_align_celeba\000078.jpg,noise_image\000078_exponential.jpg,noise_inpainted_results\000078_exponential_triangle_random_inpainted.jpg,19.03141027704673,15.441100361132083,16.10442215710751,0.5123427626644769,0.21736159770173444,0.18434326763176298,812.716979349208,1857.677516063636,1594.5500120262516
000079,gamma,triangle_random,img_align_celeba\000079.jpg,noise_image\000079_gamma.jpg,noise_inpainted_results\000079_gamma_triangle_random_inpainted.jpg,13.586002383813554,12.862169856634239,15.540488059030658,0.3225191499861353,0.15455551800679235,0.11442743096089923,2847.607463148129,3364.0572277772053,1815.6475792873587
000080,uniform,triangle_random,img_align_celeba\000080.jpg,noise_image\000080_uniform.jpg,noise_inpainted_results\000080_uniform_triangle_random_inpainted.jpg,21.970522161061048,15.399477493711286,14.778030965168693,0.4569942930031776,0.1958872684090529,0.13468122190269308,413.0742706937429,1875.567123664227,2164.0996976256743
000081,gamma,triangle_random,img_align_celeba\000081.jpg,noise_image\000081_gamma.jpg,noise_inpainted_results\000081_gamma_triangle_random_inpainted.jpg,13.566415714657447,13.180960344328343,16.236376175948976,0.23678272105953693,0.09650504429298246,0.09782536892642046,2860.479168814212,3125.966549840223,1546.830558705288
000082,gaussian,triangle_random,img_align_celeba\000082.jpg,noise_image\000082_gaussian.jpg,noise_inpainted_results\000082_gaussian_triangle_random_inpainted.jpg,23.759771017243253,17.590890883067544,16.969485091244497,0.5354285625634089,0.2260094502846434,0.17869646552154486,273.5919149228602,1132.377607119541,1306.567501632134
000083,uniform,triangle_random,img_align_celeba\000083.jpg,noise_image\000083_uniform.jpg,noise_inpainted_results\000083_uniform_triangle_random_inpainted.jpg,21.72906902792118,17.432201580005163,16.187249864365533,0.43136215374239795,0.193881380861924,0.13073252305877353,436.69021234924236,1174.5194223963165,1564.427258358245
000084,uniform,triangle_random,img_align_celeba\000084.jpg,noise_image\000084_uniform.jpg,noise_inpainted_results\000084_uniform_triangle_random_inpainted.jpg,21.67242995746454,18.008499854059576,16.536627068580188,0.39017902452626335,0.21800454156332738,0.1354984195171186,442.4226626121018,1028.5617633920901,1443.5028777102018
000085,gamma,triangle_random,img_align_celeba\000085.jpg,noise_image\000085_gamma.jpg,noise_inpainted_results\000085_gamma_triangle_random_inpainted.jpg,13.945963650747494,11.955364206431256,14.562621510759122,0.5156610957736741,0.17681685275558992,0.1471403259083186,2621.1024464831803,4145.185212864653,2274.1453028897363
000086,gamma,triangle_random,img_align_celeba\000086.jpg,noise_image\000086_gamma.jpg,noise_inpainted_results\000086_gamma_triangle_random_inpainted.jpg,16.137165854408213,15.28658731885894,19.578494832246815,0.5701170272811749,0.44737273250304965,0.37736406218688984,1582.5730852489435,1924.9596433357385,716.5242243067725
000087,uniform,triangle_random,img_align_celeba\000087.jpg,noise_image\000087_uniform.jpg,noise_inpainted_results\000087_uniform_triangle_random_inpainted.jpg,22.81805712992748,19.761434559907812,18.607902637763104,0.3436180505465402,0.22011234036596894,0.15033084959937856,339.8401195753015,686.9686286637117,895.9630450469024
000088,gaussian,triangle_random,img_align_celeba\000088.jpg,noise_image\000088_gaussian.jpg,noise_inpainted_results\000088_gaussian_triangle_random_inpainted.jpg,23.34481120914093,16.178541762768262,15.649543115505315,0.5549662802421736,0.19674438428195262,0.13666099208130553,301.0226952547847,1567.5672611071025,1770.6227880287256
000089,gamma,triangle_random,img_align_celeba\000089.jpg,noise_image\000089_gamma.jpg,noise_inpainted_results\000089_gamma_triangle_random_inpainted.jpg,14.254881639163564,13.426568481122231,16.525934475115708,0.4633027146826008,0.22779143818644418,0.16210019906183595,2441.137245301172,2954.0885733429545,1447.0612479813078
000090,gamma,triangle_random,img_align_celeba\000090.jpg,noise_image\000090_gamma.jpg,noise_inpainted_results\000090_gamma_triangle_random_inpainted.jpg,13.861810878349521,12.449338642763273,15.135676262461786,0.32055074316611315,0.15534281117181192,0.1359141502336191,2672.3865237260766,3699.529515857472,1993.0249458818678
