image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000172,gamma,circle_random,img_align_celeba\000172.jpg,noise_image\000172_gamma.jpg,noise_inpainted_results\000172_gamma_circle_random_inpainted.jpg,14.630665766990262,13.146306423129278,16.114403230604445,0.5213631448786095,0.280725073078204,0.2419615059136011,2238.7921949627184,3151.009543689654,1590.8895818300518
000173,uniform,circle_random,img_align_celeba\000173.jpg,noise_image\000173_uniform.jpg,noise_inpainted_results\000173_uniform_circle_random_inpainted.jpg,21.7366213277966,16.311871284283743,15.353181452717553,0.4152274827502649,0.1914232272404667,0.11847373697624959,435.9314761364808,1520.1737621551042,1895.6677232587706
000174,gamma,circle_random,img_align_celeba\000174.jpg,noise_image\000174_gamma.jpg,noise_inpainted_results\000174_gamma_circle_random_inpainted.jpg,14.139473578643383,12.991270386556463,16.3848625702628,0.3710340774211504,0.2035068539074476,0.14772211461957913,2506.876868364086,3265.5273253616465,1494.837911899117
000175,uniform,circle_random,img_align_celeba\000175.jpg,noise_image\000175_uniform.jpg,noise_inpainted_results\000175_uniform_circle_random_inpainted.jpg,21.863875663863652,14.291765762743472,13.688339933045706,0.47335188825743524,0.20285804242135005,0.1457854865448773,423.3434010239494,2420.492741298148,2781.2905971892933
000176,uniform,circle_random,img_align_celeba\000176.jpg,noise_image\000176_uniform.jpg,noise_inpainted_results\000176_uniform_circle_random_inpainted.jpg,21.713280470147343,17.394186479533648,16.15474023311338,0.41537352407301587,0.20706077940737921,0.1350954094021848,438.2806669415524,1184.8454712572586,1576.181905645466
000177,gamma,circle_random,img_align_celeba\000177.jpg,noise_image\000177_gamma.jpg,noise_inpainted_results\000177_gamma_circle_random_inpainted.jpg,15.773964228450776,13.921125021719492,17.70718797239816,0.597054785040717,0.40173343095132746,0.36192869648646675,1720.61592447514,2636.1362832010445,1102.4567570353572
000178,uniform,circle_random,img_align_celeba\000178.jpg,noise_image\000178_uniform.jpg,noise_inpainted_results\000178_uniform_circle_random_inpainted.jpg,21.70844474299777,15.62577243884167,14.73019530829393,0.5138931642496738,0.17637064075627729,0.12146280159499596,438.76894993643265,1780.3406865271622,2188.0680771741745
000179,gamma,circle_random,img_align_celeba\000179.jpg,noise_image\000179_gamma.jpg,noise_inpainted_results\000179_gamma_circle_random_inpainted.jpg,16.642126843203883,14.11476450096317,17.039287054073725,0.6483400324526968,0.4792672162124085,0.48241378759438813,1408.8594732501804,2521.1803336425796,1285.7355599079133
000180,exponential,circle_random,img_align_celeba\000180.jpg,noise_image\000180_exponential.jpg,noise_inpainted_results\000180_exponential_circle_random_inpainted.jpg,20.33408401414686,14.370762021720294,14.714099454087435,0.7021565055846865,0.3564771684384059,0.31302923797944876,602.1046197986462,2376.863046764938,2196.1925574683023
000181,uniform,circle_random,img_align_celeba\000181.jpg,noise_image\000181_uniform.jpg,noise_inpainted_results\000181_uniform_circle_random_inpainted.jpg,22.315077407173902,16.62058415557241,15.954414452407883,0.4794003927712123,0.2452715769960687,0.1522040686005067,381.5685925849569,1415.8653231625606,1650.5888825894237
000182,gamma,circle_random,img_align_celeba\000182.jpg,noise_image\000182_gamma.jpg,noise_inpainted_results\000182_gamma_circle_random_inpainted.jpg,13.755430607799145,12.397575215361655,14.88510194912231,0.299967416499023,0.11661832514163861,0.10052680517687652,2738.6548379892106,3743.8879239253683,2111.3982922722744
000183,uniform,circle_random,img_align_celeba\000183.jpg,noise_image\000183_uniform.jpg,noise_inpainted_results\000183_uniform_circle_random_inpainted.jpg,21.580414604493757,18.23133276953966,16.68927436241696,0.4122822020846478,0.2001435392197625,0.1272090265242312,451.8964196130983,977.1181579218637,1393.6474504346631
000184,uniform,circle_random,img_align_celeba\000184.jpg,noise_image\000184_uniform.jpg,noise_inpainted_results\000184_uniform_circle_random_inpainted.jpg,22.016063037822093,15.533426555242011,14.94098252560696,0.4375062041350677,0.13794438360888278,0.09779054018183235,408.7653334707762,1818.6021715974298,2084.405009792805
000185,gaussian,circle_random,img_align_celeba\000185.jpg,noise_image\000185_gaussian.jpg,noise_inpainted_results\000185_gaussian_circle_random_inpainted.jpg,23.564497135867857,15.191068811999857,14.724470691359544,0.5266736132450244,0.20129361233860668,0.13621904705777874,286.1743119266055,1967.7661237673092,2190.9541628010857
000186,gaussian,circle_random,img_align_celeba\000186.jpg,noise_image\000186_gaussian.jpg,noise_inpainted_results\000186_gaussian_circle_random_inpainted.jpg,23.020601003529283,16.636884442037214,15.884053492033019,0.38565103839017006,0.20302165181375795,0.13318656752185984,324.35474865134177,1410.5611448991513,1677.5482166786928
000187,exponential,circle_random,img_align_celeba\000187.jpg,noise_image\000187_exponential.jpg,noise_inpainted_results\000187_exponential_circle_random_inpainted.jpg,19.721981458240645,15.820182019608653,17.12569867204492,0.5383271011453475,0.28663347257096705,0.21578864637676154,693.2377675840978,1702.4021492629627,1260.4060921554478
000188,exponential,circle_random,img_align_celeba\000188.jpg,noise_image\000188_exponential.jpg,noise_inpainted_results\000188_exponential_circle_random_inpainted.jpg,19.44679812032145,14.761788965666154,15.473057032100645,0.620774823311247,0.2539080811936427,0.20395245082411395,738.5851115005325,2172.2082774971655,1844.058344500567
000189,uniform,circle_random,img_align_celeba\000189.jpg,noise_image\000189_uniform.jpg,noise_inpainted_results\000189_uniform_circle_random_inpainted.jpg,22.09237064720814,16.868600600849494,15.879971342597257,0.477977996521289,0.16497605088636536,0.10808103753413051,401.6458612514174,1337.2736917156308,1679.1257688210837
000190,gaussian,circle_random,img_align_celeba\000190.jpg,noise_image\000190_gaussian.jpg,noise_inpainted_results\000190_gaussian_circle_random_inpainted.jpg,23.43661735145624,18.705858625529178,17.55431012617865,0.49702615652134624,0.2231854158572448,0.15051404612669675,294.72611930041575,875.980620554582,1141.955940968285
000191,uniform,circle_random,img_align_celeba\000191.jpg,noise_image\000191_uniform.jpg,noise_inpainted_results\000191_uniform_circle_random_inpainted.jpg,21.721298473692755,16.205956222500934,15.220833516242397,0.5649343268234573,0.19992940792043057,0.14102820799340102,437.47225371954784,1557.7032951929355,1954.325997319864
000192,uniform,circle_random,img_align_celeba\000192.jpg,noise_image\000192_uniform.jpg,noise_inpainted_results\000192_uniform_circle_random_inpainted.jpg,21.83791254522809,17.393919954207256,16.1966672957986,0.398660723118516,0.23016034128067941,0.1661857182841965,425.8818248977769,1184.9181871284748,1561.0385613167027
000193,uniform,circle_random,img_align_celeba\000193.jpg,noise_image\000193_uniform.jpg,noise_inpainted_results\000193_uniform_circle_random_inpainted.jpg,22.741010437891127,15.474632342059397,14.982686685444055,0.4125192518568295,0.2589826665652697,0.16220749183098834,345.92290313713363,1843.389573239872,2064.484812562279
000194,gamma,circle_random,img_align_celeba\000194.jpg,noise_image\000194_gamma.jpg,noise_inpainted_results\000194_gamma_circle_random_inpainted.jpg,13.766757087657018,11.684232642413512,14.613992901316132,0.40468601114014247,0.13632037813196324,0.09752153289301578,2731.5216816135794,4412.219367419167,2247.403592413153
000195,gaussian,circle_random,img_align_celeba\000195.jpg,noise_image\000195_gaussian.jpg,noise_inpainted_results\000195_gaussian_circle_random_inpainted.jpg,23.30902994081552,16.827453847436495,16.044159188686187,0.47270983891080826,0.26296525544065824,0.17469714327306,303.5130484829743,1350.0037539085317,1616.8303095900767
000196,uniform,circle_random,img_align_celeba\000196.jpg,noise_image\000196_uniform.jpg,noise_inpainted_results\000196_uniform_circle_random_inpainted.jpg,22.455370439146947,15.836013937762951,15.346731157286548,0.37890511924798104,0.15528966824377957,0.1493730548182758,369.439490774147,1696.2074528399135,1898.4853279730612
000197,uniform,circle_random,img_align_celeba\000197.jpg,noise_image\000197_uniform.jpg,noise_inpainted_results\000197_uniform_circle_random_inpainted.jpg,22.81497699767066,16.72822976559516,16.08908212621382,0.4003542621356653,0.20074675580591597,0.13913928998698866,340.08122873930523,1381.2025907981995,1600.1921966807545
000198,gamma,circle_random,img_align_celeba\000198.jpg,noise_image\000198_gamma.jpg,noise_inpainted_results\000198_gamma_circle_random_inpainted.jpg,14.136079473803733,12.543800576553807,15.356215313005336,0.4284748497852909,0.22129231147534822,0.1841683153133363,2508.8368123561145,3619.9310895783938,1894.3439250249114
000199,gamma,circle_random,img_align_celeba\000199.jpg,noise_image\000199_gamma.jpg,noise_inpainted_results\000199_gamma_circle_random_inpainted.jpg,14.017470346672154,12.51309406283952,14.887374747270407,0.455394251441019,0.21315064095609504,0.20091351201556398,2578.2992732707967,3645.616276672508,2110.29362093255
000200,uniform,circle_random,img_align_celeba\000200.jpg,noise_image\000200_uniform.jpg,noise_inpainted_results\000200_uniform_circle_random_inpainted.jpg,22.26915938927005,18.321746214232355,17.03282154359593,0.3964291913818836,0.20045048169238,0.12730265266369303,385.62432567089303,956.9863416142666,1287.651109851218
000201,gaussian,circle_random,img_align_celeba\000201.jpg,noise_image\000201_gaussian.jpg,noise_inpainted_results\000201_gaussian_circle_random_inpainted.jpg,23.435895774099343,16.224933122052597,15.665959817970748,0.6019227827307985,0.24706023675792466,0.19391294048480986,294.7750919149229,1550.9116156409991,1763.9423169432705
000202,gaussian,circle_random,img_align_celeba\000202.jpg,noise_image\000202_gaussian.jpg,noise_inpainted_results\000202_gaussian_circle_random_inpainted.jpg,23.092388431300087,19.087652315368473,17.823248549724852,0.3665065167572503,0.22515735200849218,0.14662469062938835,319.0373415111844,802.259981788819,1073.3849603133697
000203,uniform,circle_random,img_align_celeba\000203.jpg,noise_image\000203_uniform.jpg,noise_inpainted_results\000203_uniform_circle_random_inpainted.jpg,21.467561287935624,18.04573685311507,16.49223138689219,0.39934168827182975,0.19567796721991038,0.12168863933237,463.7930453905096,1019.7804350067004,1458.3347421228052
000204,exponential,circle_random,img_align_celeba\000204.jpg,noise_image\000204_exponential.jpg,noise_inpainted_results\000204_exponential_circle_random_inpainted.jpg,20.15998810136884,15.428057550965145,16.008464231279564,0.6154991770403674,0.35672988659900157,0.2741988412142291,626.7315397038107,1863.2649125519706,1630.1739081881592
000205,uniform,circle_random,img_align_celeba\000205.jpg,noise_image\000205_uniform.jpg,noise_inpainted_results\000205_uniform_circle_random_inpainted.jpg,21.96327575932503,16.54439492167902,15.697729157725176,0.4763512781422489,0.19914737466319773,0.14194237940261967,413.76407930453905,1440.9233154657595,1751.0858760265264
000206,gaussian,circle_random,img_align_celeba\000206.jpg,noise_image\000206_gaussian.jpg,noise_inpainted_results\000206_gaussian_circle_random_inpainted.jpg,23.649293758269945,17.22364222998381,16.448043517160297,0.46935410112523196,0.22042846769871918,0.1380229410584616,280.6409133079064,1232.2991186475622,1473.248505308731
000207,uniform,circle_random,img_align_celeba\000207.jpg,noise_image\000207_uniform.jpg,noise_inpainted_results\000207_uniform_circle_random_inpainted.jpg,22.15129463982364,18.52992490798844,17.269478913256545,0.3917979373792626,0.20660208356644372,0.14055594447841968,396.2332319692128,912.1953836374257,1219.361474762052
000208,gamma,circle_random,img_align_celeba\000208.jpg,noise_image\000208_gamma.jpg,noise_inpainted_results\000208_gamma_circle_random_inpainted.jpg,13.690502516825926,12.41412055202283,15.481133225965003,0.29818530218808875,0.1543525926010986,0.13324260305612903,2779.9059890732915,3729.6519516888293,1840.6322973576607
000209,exponential,circle_random,img_align_celeba\000209.jpg,noise_image\000209_exponential.jpg,noise_inpainted_results\000209_exponential_circle_random_inpainted.jpg,18.627836508929583,15.303623646533024,15.970644074112561,0.39863282366092734,0.16329111343841426,0.13634702729993803,891.8600487922207,1917.4232811050408,1644.4321289901384
000210,exponential,circle_random,img_align_celeba\000210.jpg,noise_image\000210_exponential.jpg,noise_inpainted_results\000210_exponential_circle_random_inpainted.jpg,21.050126598100075,15.363584688824307,16.09339448857709,0.7573195347099623,0.4197466117947652,0.39350675064949286,510.5845874995705,1891.1322114558636,1598.6040614369654
000211,gamma,circle_random,img_align_celeba\000211.jpg,noise_image\000211_gamma.jpg,noise_inpainted_results\000211_gamma_circle_random_inpainted.jpg,14.063103619007208,13.0940420569538,16.164184325299374,0.3533571198263595,0.19080654418107537,0.1625941655040648,2551.3497577569324,3189.158875373673,1572.7580919492837
000212,gaussian,circle_random,img_align_celeba\000212.jpg,noise_image\000212_gaussian.jpg,noise_inpainted_results\000212_gaussian_circle_random_inpainted.jpg,23.16596697088764,17.88226877492747,16.93821860697441,0.41270948279381675,0.2158924371672332,0.1426520448559021,313.67771363776933,1058.896428203278,1316.0079115555097
000213,gaussian,circle_random,img_align_celeba\000213.jpg,noise_image\000213_gaussian.jpg,noise_inpainted_results\000213_gaussian_circle_random_inpainted.jpg,22.9817999224111,18.175775347015442,17.030681802538965,0.4688196206527551,0.210575320791596,0.13079570616248035,327.2656083565268,989.698304298526,1288.2856836065012
000214,uniform,circle_random,img_align_celeba\000214.jpg,noise_image\000214_uniform.jpg,noise_inpainted_results\000214_uniform_circle_random_inpainted.jpg,22.801360328802765,15.741219986940076,15.28828679773328,0.46400564624067236,0.262558021793118,0.16826255631411083,341.1491770607841,1733.6377778923136,1924.2065165103254
000215,gaussian,circle_random,img_align_celeba\000215.jpg,noise_image\000215_gaussian.jpg,noise_inpainted_results\000215_gaussian_circle_random_inpainted.jpg,23.36577992117838,17.25573178832558,16.437983946470965,0.5366779621819492,0.28586491716467743,0.19728738478994826,299.5727931828334,1223.2273476961138,1476.6649486307253
000216,exponential,circle_random,img_align_celeba\000216.jpg,noise_image\000216_exponential.jpg,noise_inpainted_results\000216_exponential_circle_random_inpainted.jpg,19.36446868865487,15.229568577498306,16.120772047540758,0.5136331434271407,0.24733073872612743,0.1743089118381875,752.7200632237226,1950.3991684706043,1588.5582929594887
000217,uniform,circle_random,img_align_celeba\000217.jpg,noise_image\000217_uniform.jpg,noise_inpainted_results\000217_uniform_circle_random_inpainted.jpg,21.664588031345158,17.07512315102828,15.83552281370509,0.4662022081715694,0.17724069438144488,0.1131477150662888,443.22225371954784,1275.169879393877,1696.3992801429406
000218,exponential,circle_random,img_align_celeba\000218.jpg,noise_image\000218_exponential.jpg,noise_inpainted_results\000218_exponential_circle_random_inpainted.jpg,21.02707189486476,17.20298188633958,17.89073783933685,0.736395129020338,0.4421160057767625,0.38805779275832997,513.302254063155,1238.1754028794282,1056.8335137271072
000219,gamma,circle_random,img_align_celeba\000219.jpg,noise_image\000219_gamma.jpg,noise_inpainted_results\000219_gamma_circle_random_inpainted.jpg,13.493266070749968,12.846137283498397,15.787276340138332,0.3089886941043165,0.13070359422737454,0.09765044400572052,2909.0672009758446,3376.499055080232,1715.3499209703466
000220,gaussian,circle_random,img_align_celeba\000220.jpg,noise_image\000220_gaussian.jpg,noise_inpainted_results\000220_gaussian_circle_random_inpainted.jpg,23.641708932220524,15.301440475741838,14.912332317397968,0.5643828916367114,0.2771835037499896,0.20734023755026212,281.1314727004089,1918.3873999244065,2098.2011905989075
000221,gaussian,circle_random,img_align_celeba\000221.jpg,noise_image\000221_gaussian.jpg,noise_inpainted_results\000221_gaussian_circle_random_inpainted.jpg,23.02241648403895,16.556563288236227,15.746083920157542,0.41798946042154106,0.21725576893310852,0.13975959267523602,324.21918702539256,1436.89168642408,1731.6972562966018
000222,gamma,circle_random,img_align_celeba\000222.jpg,noise_image\000222_gamma.jpg,noise_inpainted_results\000222_gamma_circle_random_inpainted.jpg,13.773966771640314,12.653426435071474,15.937176162363858,0.418131310379726,0.1357824675820204,0.09327073559417291,2726.9908686389717,3529.6993694808098,1657.1535236917157
000223,gamma,circle_random,img_align_celeba\000223.jpg,noise_image\000223_gamma.jpg,noise_inpainted_results\000223_gamma_circle_random_inpainted.jpg,15.082889561064881,13.442839076534822,16.7704928340823,0.47817015031547966,0.25549720251732205,0.19031657892023843,2017.3971583685532,2943.041954437687,1367.8267017146
000224,exponential,circle_random,img_align_celeba\000224.jpg,noise_image\000224_exponential.jpg,noise_inpainted_results\000224_exponential_circle_random_inpainted.jpg,19.04587576743066,16.19748707213106,17.224672305348022,0.444927906987069,0.23651678809420631,0.19214622227709935,810.0144830429853,1560.7439267429475,1232.0068721437653
000225,gamma,circle_random,img_align_celeba\000225.jpg,noise_image\000225_gamma.jpg,noise_inpainted_results\000225_gamma_circle_random_inpainted.jpg,14.123956200892012,12.922442200835214,15.670411530733634,0.424722165618521,0.22875747690238915,0.19604973276908724,2515.8499811016045,3317.692574648662,1762.1351235267841
000226,gamma,circle_random,img_align_celeba\000226.jpg,noise_image\000226_gamma.jpg,noise_inpainted_results\000226_gamma_circle_random_inpainted.jpg,16.015941135222448,13.922674081822974,16.58316261603651,0.5930607727991687,0.34889677213511144,0.3553602509266603,1627.3697814658283,2635.1961825241383,1428.1180204789885
000227,uniform,circle_random,img_align_celeba\000227.jpg,noise_image\000227_uniform.jpg,noise_inpainted_results\000227_uniform_circle_random_inpainted.jpg,22.22389076673671,18.116867884760342,16.960356555784234,0.38291312021580826,0.25744210808903895,0.1871069235631914,389.6648970896471,1003.2139727863107,1309.3166941552417
000228,gaussian,circle_random,img_align_celeba\000228.jpg,noise_image\000228_gaussian.jpg,noise_inpainted_results\000228_gaussian_circle_random_inpainted.jpg,23.777605825256394,19.747579757830213,18.631491411678493,0.4760785035390908,0.2737458381075286,0.184828515305322,272.4706817166615,689.1636858743085,891.1097996770093
000229,gaussian,circle_random,img_align_celeba\000229.jpg,noise_image\000229_gaussian.jpg,noise_inpainted_results\000229_gaussian_circle_random_inpainted.jpg,23.280923368851177,17.411905381995478,16.526506412550358,0.45115535694883985,0.24379916236149582,0.16594978376694577,305.4836872487372,1180.0212349242347,1446.8706920248771
000230,uniform,circle_random,img_align_celeba\000230.jpg,noise_image\000230_uniform.jpg,noise_inpainted_results\000230_uniform_circle_random_inpainted.jpg,22.774745211145223,17.951746566330833,17.043500105409993,0.3899451533628586,0.2261967099912708,0.14523117422980045,343.2462804521871,1042.0911418066867,1284.4888843074598
000231,gaussian,circle_random,img_align_celeba\000231.jpg,noise_image\000231_gaussian.jpg,noise_inpainted_results\000231_gaussian_circle_random_inpainted.jpg,23.322763674868728,15.84008364389427,15.243672012961092,0.5581240983629286,0.21319536826892363,0.159351061910296,302.5547623956293,1694.618707693365,1944.0756451224959
000232,gaussian,circle_random,img_align_celeba\000232.jpg,noise_image\000232_gaussian.jpg,noise_inpainted_results\000232_gaussian_circle_random_inpainted.jpg,23.342595107183612,16.7991310916845,16.0609334525754,0.4880217105220926,0.23348564955471715,0.15841141467176947,301.17633920901625,1358.8366491427,1610.59748135931
000233,uniform,circle_random,img_align_celeba\000233.jpg,noise_image\000233_uniform.jpg,noise_inpainted_results\000233_uniform_circle_random_inpainted.jpg,21.833920144843706,18.014093280346874,16.705914897466915,0.36733063518017844,0.20578717527275195,0.12306065305057012,426.27351132185686,1027.2378964367936,1388.3177335669861
000234,gamma,circle_random,img_align_celeba\000234.jpg,noise_image\000234_gamma.jpg,noise_inpainted_results\000234_gamma_circle_random_inpainted.jpg,13.543290572710731,12.788852851694536,15.616812343828666,0.23595996605454742,0.09270185384527675,0.09913884354134524,2875.75115967426,3421.3308679517577,1784.0175669174998
000235,exponential,circle_random,img_align_celeba\000235.jpg,noise_image\000235_exponential.jpg,noise_inpainted_results\000235_exponential_circle_random_inpainted.jpg,18.855734618645737,13.68764927625146,14.817057108239327,0.5172759338796532,0.21130049375853724,0.1695210327260949,846.266012094973,2781.7329399031028,2144.739992440642
000236,gamma,circle_random,img_align_celeba\000236.jpg,noise_image\000236_gamma.jpg,noise_inpainted_results\000236_gamma_circle_random_inpainted.jpg,13.742220789959674,12.34802259322329,15.211217541228688,0.32855051169765453,0.13820989476998657,0.13384325082623985,2746.997611930042,3786.8499896917842,1958.6579819949834
000237,gaussian,circle_random,img_align_celeba\000237.jpg,noise_image\000237_gaussian.jpg,noise_inpainted_results\000237_gaussian_circle_random_inpainted.jpg,22.964429365272508,17.355600619172428,16.374704903305354,0.465464316896754,0.20841334291142807,0.13924981627296587,328.57719994502287,1195.4193983438133,1498.3382640964849
000238,gaussian,circle_random,img_align_celeba\000238.jpg,noise_image\000238_gaussian.jpg,noise_inpainted_results\000238_gaussian_circle_random_inpainted.jpg,23.0238349068121,18.762245248520447,17.45001576104991,0.41439895106301283,0.2628149163911478,0.170084004096968,324.1133130605092,864.6808404631824,1169.7115675359928
000239,exponential,circle_random,img_align_celeba\000239.jpg,noise_image\000239_exponential.jpg,noise_inpainted_results\000239_exponential_circle_random_inpainted.jpg,19.244463446972926,16.16368432502965,17.201823799411244,0.5934770780521635,0.2097654726814482,0.15429328599379352,773.80942686321,1572.939172937498,1238.5056179775281
000240,exponential,circle_random,img_align_celeba\000240.jpg,noise_image\000240_exponential.jpg,noise_inpainted_results\000240_exponential_circle_random_inpainted.jpg,19.426853549815895,17.227769664779647,17.866632574237457,0.5754692582407369,0.34254870303072854,0.28070055505796626,741.9847953819194,1231.1285262687695,1062.715716592791
000241,uniform,circle_random,img_align_celeba\000241.jpg,noise_image\000241_uniform.jpg,noise_inpainted_results\000241_uniform_circle_random_inpainted.jpg,21.97909950319772,17.79208248294075,16.633882376310506,0.4457316824827777,0.25147777808340743,0.16119847325442746,412.25925162354395,1081.115546507233,1411.536534034292
000242,exponential,circle_random,img_align_celeba\000242.jpg,noise_image\000242_exponential.jpg,noise_inpainted_results\000242_exponential_circle_random_inpainted.jpg,18.428291424603216,17.072770211770457,18.3133220639832,0.2732563480593365,0.16016007167271654,0.11943340696670597,933.7942995567468,1275.8609335807305,958.844440435694
000243,uniform,circle_random,img_align_celeba\000243.jpg,noise_image\000243_uniform.jpg,noise_inpainted_results\000243_uniform_circle_random_inpainted.jpg,21.689901236372535,16.556410573863356,15.49374960255676,0.38711218621019655,0.18850207538344912,0.11867614564290851,440.6464110229186,1436.942213861114,1835.2929680788923
000244,uniform,circle_random,img_align_celeba\000244.jpg,noise_image\000244_uniform.jpg,noise_inpainted_results\000244_uniform_circle_random_inpainted.jpg,21.680311327617325,16.868028096909942,15.787724408768165,0.4227615387423997,0.17785105718414174,0.11802410235480117,441.6205030409236,1337.4499879737484,1715.172954678212
000245,gaussian,circle_random,img_align_celeba\000245.jpg,noise_image\000245_gaussian.jpg,noise_inpainted_results\000245_gaussian_circle_random_inpainted.jpg,23.688182073131323,19.501309886991624,18.351985177074745,0.411156983340335,0.2942204581319447,0.19715405245583958,278.13916950142595,729.3724787822562,950.3462014225338
000246,exponential,circle_random,img_align_celeba\000246.jpg,noise_image\000246_exponential.jpg,noise_inpainted_results\000246_exponential_circle_random_inpainted.jpg,21.26581180732814,15.289504598261152,15.903128205532028,0.7225715744451127,0.48385745929767077,0.4676015489358356,485.8466137511597,1923.6670274542143,1670.1963886884514
000247,gaussian,circle_random,img_align_celeba\000247.jpg,noise_image\000247_gaussian.jpg,noise_inpainted_results\000247_gaussian_circle_random_inpainted.jpg,22.994481908865172,20.43181701511279,18.589899649490174,0.3978621690762858,0.20509194358145152,0.1266412308914843,326.3113424732845,588.7062673951139,899.6848263065664
000248,gaussian,circle_random,img_align_celeba\000248.jpg,noise_image\000248_gaussian.jpg,noise_inpainted_results\000248_gaussian_circle_random_inpainted.jpg,24.154102379207963,17.961564551201036,17.27153463603596,0.519340497614338,0.33634077496007847,0.24682308853086946,249.8446895509054,1039.737973748411,1218.784429440264
000249,gaussian,circle_random,img_align_celeba\000249.jpg,noise_image\000249_gaussian.jpg,noise_inpainted_results\000249_gaussian_circle_random_inpainted.jpg,23.85254528664119,17.763135898478176,16.989638511446234,0.4363481457785309,0.2601679362921966,0.16572708093026112,267.80940968285057,1088.345462667079,1300.5184259354705
000250,gamma,circle_random,img_align_celeba\000250.jpg,noise_image\000250_gamma.jpg,noise_inpainted_results\000250_gamma_circle_random_inpainted.jpg,14.323098668105153,12.845748643989525,15.432589077752771,0.42164323219631417,0.23613280572246687,0.17726661316880998,2403.092533415799,3376.8012232415904,1861.3217537710889
000251,gamma,circle_random,img_align_celeba\000251.jpg,noise_image\000251_gamma.jpg,noise_inpainted_results\000251_gamma_circle_random_inpainted.jpg,13.787389266468661,12.727876954575185,15.765630450597834,0.43419135030987316,0.16151411006113922,0.11719811438307724,2718.5757224341132,3469.7059066075662,1723.9208243136447
000252,uniform,circle_random,img_align_celeba\000252.jpg,noise_image\000252_uniform.jpg,noise_inpainted_results\000252_uniform_circle_random_inpainted.jpg,22.207638928835127,18.914973064431425,17.818957388247657,0.4486082302781382,0.25455281967599447,0.15858758909894557,391.12580318180255,834.8011802906917,1074.4460708518022
000253,exponential,circle_random,img_align_celeba\000253.jpg,noise_image\000253_exponential.jpg,noise_inpainted_results\000253_exponential_circle_random_inpainted.jpg,19.54190546542317,17.802334178640496,18.941874569594614,0.5164103353801813,0.36120535798870507,0.26547517530188314,722.5864515685668,1078.566539532007,829.6461533175274
000254,uniform,circle_random,img_align_celeba\000254.jpg,noise_image\000254_uniform.jpg,noise_inpainted_results\000254_uniform_circle_random_inpainted.jpg,21.869242728844487,16.756703202754434,15.741093476801002,0.4294372633193242,0.20869232640201316,0.1448015318158339,422.82055114593,1372.176699996564,1733.6882795588083
000255,exponential,circle_random,img_align_celeba\000255.jpg,noise_image\000255_exponential.jpg,noise_inpainted_results\000255_exponential_circle_random_inpainted.jpg,19.861197548273005,14.537365883437836,15.549950451925872,0.5892133716266178,0.31222613075173455,0.22883139149196963,671.3679517575507,2287.408720750438,1811.695959179466
000256,uniform,circle_random,img_align_celeba\000256.jpg,noise_image\000256_uniform.jpg,noise_inpainted_results\000256_uniform_circle_random_inpainted.jpg,22.681895568054294,18.243034942185055,17.565895098331595,0.4241990202931454,0.2958852475443238,0.19145640420713528,350.6636944644882,974.4888327663815,1138.913788956465
000257,gaussian,circle_random,img_align_celeba\000257.jpg,noise_image\000257_gaussian.jpg,noise_inpainted_results\000257_gaussian_circle_random_inpainted.jpg,23.336984825718122,17.128005633582305,16.389239688271804,0.49253067445030646,0.1996908633235238,0.13457786819736262,301.56565474349725,1259.736745352713,1493.3320705769165
000258,exponential,circle_random,img_align_celeba\000258.jpg,noise_image\000258_exponential.jpg,noise_inpainted_results\000258_exponential_circle_random_inpainted.jpg,19.158686016970083,15.986042074372405,16.55674947618206,0.4931491551279039,0.23598846933049092,0.17143816208805182,789.2448544823558,1638.6120846648112,1436.8300862454043
000259,exponential,circle_random,img_align_celeba\000259.jpg,noise_image\000259_exponential.jpg,noise_inpainted_results\000259_exponential_circle_random_inpainted.jpg,18.595348846885926,16.089016055202446,17.16299454117776,0.40938642442640294,0.2047734523393041,0.13877440665656712,898.5566780057039,1600.2165412500428,1249.628457547332
000260,exponential,circle_random,img_align_celeba\000260.jpg,noise_image\000260_exponential.jpg,noise_inpainted_results\000260_exponential_circle_random_inpainted.jpg,18.79416971646402,14.356572198028976,15.384981828803546,0.35070894377080775,0.1641462498480649,0.1355412902887891,858.347979589733,2384.6417379651584,1881.8377572758823
000261,gaussian,circle_random,img_align_celeba\000261.jpg,noise_image\000261_gaussian.jpg,noise_inpainted_results\000261_gaussian_circle_random_inpainted.jpg,23.532293726384022,17.92690287533395,17.01434364177312,0.49989711232084816,0.2115133257983511,0.13751157605151051,288.30421262412807,1048.0694773734667,1293.1413428168917
000262,exponential,circle_random,img_align_celeba\000262.jpg,noise_image\000262_exponential.jpg,noise_inpainted_results\000262_exponential_circle_random_inpainted.jpg,18.816653993449734,16.063831818132876,17.03939923069724,0.433232933803192,0.20966721178468542,0.1724705389041384,853.9156272549221,1609.5229701405353,1285.7023502731677
