image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000943,uniform,line_random,img_align_celeba\000943.jpg,noise_image\000943_uniform.jpg,noise_inpainted_results\000943_uniform_line_random_inpainted.jpg,22.017633839797263,17.918938473720807,16.793566153100176,0.416682675033413,0.23322035491609786,0.15071954089032982,408.61751365838575,1049.9932652991101,1360.5789437515032
000944,gamma,line_random,img_align_celeba\000944.jpg,noise_image\000944_gamma.jpg,noise_inpainted_results\000944_gamma_line_random_inpainted.jpg,14.686446616816246,12.989197958777229,15.796101909093377,0.5184220877320564,0.2885363588697646,0.2540159831856886,2210.220990963131,3267.0859876988625,1711.867590970003
000945,gamma,line_random,img_align_celeba\000945.jpg,noise_image\000945_gamma.jpg,noise_inpainted_results\000945_gamma_line_random_inpainted.jpg,13.628972136446905,12.979794949257055,16.362067770314365,0.3079988680671352,0.17810823351920688,0.13149656650438377,2819.5717280005497,3274.167293749785,1502.7044892279146
000946,gaussian,line_random,img_align_celeba\000946.jpg,noise_image\000946_gaussian.jpg,noise_inpainted_results\000946_gaussian_line_random_inpainted.jpg,24.08948194215268,16.765848194272905,16.267678606491,0.5074402071575599,0.28204394532346644,0.18526380028902079,253.59002508332475,1369.2903308937223,1535.7216266364292
000947,gamma,line_random,img_align_celeba\000947.jpg,noise_image\000947_gamma.jpg,noise_inpainted_results\000947_gamma_line_random_inpainted.jpg,13.418946616015482,13.323023906663519,16.82747134010915,0.217922023055956,0.13281498968306385,0.08392290731421574,2959.277548706319,3025.366336803766,1349.9983163247775
000948,uniform,line_random,img_align_celeba\000948.jpg,noise_image\000948_uniform.jpg,noise_inpainted_results\000948_uniform_line_random_inpainted.jpg,21.63071869795457,16.469952711671528,15.41348230306209,0.5280845148746972,0.17027967546129927,0.11032743067578492,446.6923255334502,1465.8350084183762,1869.5286740198605
000949,exponential,line_random,img_align_celeba\000949.jpg,noise_image\000949_exponential.jpg,noise_inpainted_results\000949_exponential_line_random_inpainted.jpg,18.700920702532052,18.086779098853135,19.04055233200292,0.37855548207412854,0.23759241218110347,0.15512817740970866,876.9771758925197,1010.1885716249184,811.0079802769474
000950,gamma,line_random,img_align_celeba\000950.jpg,noise_image\000950_gamma.jpg,noise_inpainted_results\000950_gamma_line_random_inpainted.jpg,14.265646038072166,13.114579013307889,16.148904512106725,0.45182424068213,0.23764761989763739,0.2252055572454177,2435.0941483695838,3174.113553585541,1578.301283372848
000951,exponential,line_random,img_align_celeba\000951.jpg,noise_image\000951_exponential.jpg,noise_inpainted_results\000951_exponential_line_random_inpainted.jpg,19.355065176378815,13.64828321968317,13.905245650454802,0.49411841575275767,0.23223989394505684,0.19343406329933907,754.3516475964677,2807.0622186716146,2645.792590110985
000952,exponential,line_random,img_align_celeba\000952.jpg,noise_image\000952_exponential.jpg,noise_inpainted_results\000952_exponential_line_random_inpainted.jpg,20.590642998804505,16.38149166341538,17.357826602474983,0.6801382834590215,0.49492556936152327,0.4464877544870398,567.5655946122392,1495.998625571247,1194.8068412191183
000953,uniform,line_random,img_align_celeba\000953.jpg,noise_image\000953_uniform.jpg,noise_inpainted_results\000953_uniform_line_random_inpainted.jpg,22.046421446909747,20.295571510101652,18.186434918136104,0.29303635397866606,0.1932826885492441,0.10736628847131209,405.9179122427241,607.4677266948424,987.2721111225646
000954,exponential,line_random,img_align_celeba\000954.jpg,noise_image\000954_exponential.jpg,noise_inpainted_results\000954_exponential_line_random_inpainted.jpg,20.014631337217725,15.718494673504056,16.428445239696604,0.5772784357064723,0.34707836949301213,0.2674710718051087,648.0630003779679,1742.7331546575954,1479.9118132151325
000955,exponential,line_random,img_align_celeba\000955.jpg,noise_image\000955_exponential.jpg,noise_inpainted_results\000955_exponential_line_random_inpainted.jpg,18.770096105887923,16.920769878440932,17.71438355547792,0.4434166996711586,0.23098256140660453,0.15906345819771556,863.1191457925299,1321.3058962993505,1100.631670274542
000956,uniform,line_random,img_align_celeba\000956.jpg,noise_image\000956_uniform.jpg,noise_inpainted_results\000956_uniform_line_random_inpainted.jpg,21.617441007307914,18.77697103346349,17.08666091670426,0.3587293840533848,0.1616776290829106,0.0993501588870228,448.0600883070474,861.7538999415867,1271.7866714771674
000957,exponential,line_random,img_align_celeba\000957.jpg,noise_image\000957_exponential.jpg,noise_inpainted_results\000957_exponential_line_random_inpainted.jpg,18.6910609888265,16.036114017866918,17.10243673728913,0.3548507634434486,0.20219886038101229,0.162462508789057,878.9704240112703,1619.8282135862282,1267.175265436553
000958,uniform,line_random,img_align_celeba\000958.jpg,noise_image\000958_uniform.jpg,noise_inpainted_results\000958_uniform_line_random_inpainted.jpg,21.645413566484727,17.747852401725158,16.39687370034683,0.3289513326219828,0.19003697156440866,0.11252837982556955,445.18344328763357,1092.1822664330139,1490.7094028107067
000959,exponential,line_random,img_align_celeba\000959.jpg,noise_image\000959_exponential.jpg,noise_inpainted_results\000959_exponential_line_random_inpainted.jpg,18.687286845819486,15.981407976213806,17.182879914130353,0.3739001888203089,0.20847598837163525,0.1700396242209964,879.7346063979659,1640.3614833522317,1243.9197677215407
000960,gaussian,line_random,img_align_celeba\000960.jpg,noise_image\000960_gaussian.jpg,noise_inpainted_results\000960_gaussian_line_random_inpainted.jpg,23.165982432223785,16.17159475063055,15.50005572392016,0.6196087358595835,0.23118348366971206,0.17106788126262806,313.67659691440747,1570.0767618458578,1832.6299865993196
000961,gamma,line_random,img_align_celeba\000961.jpg,noise_image\000961_gamma.jpg,noise_inpainted_results\000961_gamma_line_random_inpainted.jpg,13.779381478789137,13.15956149788547,16.230959798780674,0.2887131336981645,0.1764447432776093,0.1539254934272013,2723.5930230560425,3141.407028485036,1548.760918118407
000962,uniform,line_random,img_align_celeba\000962.jpg,noise_image\000962_uniform.jpg,noise_inpainted_results\000962_uniform_line_random_inpainted.jpg,23.298732437794975,18.172386871084438,17.87430569236812,0.2941708356684094,0.1392740902636085,0.19525147962026104,304.23355839604164,990.4707933889977,1060.8397673779336
000963,exponential,line_random,img_align_celeba\000963.jpg,noise_image\000963_exponential.jpg,noise_inpainted_results\000963_exponential_line_random_inpainted.jpg,18.93441511287571,16.34521944083759,17.773632878660955,0.43712475878701634,0.27763823760873513,0.1990066623288678,831.0723808542075,1508.5455107720854,1085.71808748239
000964,uniform,line_random,img_align_celeba\000964.jpg,noise_image\000964_uniform.jpg,noise_inpainted_results\000964_uniform_line_random_inpainted.jpg,22.833803863125645,17.78710258328283,17.132526887303918,0.35659711427550445,0.1597658614110393,0.1803104682697112,338.6101518743772,1082.3559340961413,1258.425969831289
000965,gamma,line_random,img_align_celeba\000965.jpg,noise_image\000965_gamma.jpg,noise_inpainted_results\000965_gamma_line_random_inpainted.jpg,13.28571518660214,13.085473752320823,16.679671323055153,0.19509774946242076,0.13009330105819866,0.08061707742112655,3051.4681562038277,3195.4570576916467,1396.7324674432189
000966,gamma,line_random,img_align_celeba\000966.jpg,noise_image\000966_gamma.jpg,noise_inpainted_results\000966_gamma_line_random_inpainted.jpg,13.605965251350833,13.163955682571585,16.03289445176997,0.2717231532243312,0.1508661653713557,0.11107472400867524,2834.548130776896,3138.2301652750575,1621.0294900869326
000967,exponential,line_random,img_align_celeba\000967.jpg,noise_image\000967_exponential.jpg,noise_inpainted_results\000967_exponential_line_random_inpainted.jpg,18.95051848869951,15.111505320770187,15.791435077794533,0.6107571827223812,0.2062279892136338,0.15635853973526448,827.9965209772189,2004.148180599938,1713.7081142837508
000968,exponential,line_random,img_align_celeba\000968.jpg,noise_image\000968_exponential.jpg,noise_inpainted_results\000968_exponential_line_random_inpainted.jpg,20.008091478202697,17.064976719574663,17.822688838781687,0.6510789683752157,0.40005094578966593,0.3478801015275557,649.0396264989863,1278.152544411229,1073.523305157544
000969,exponential,line_random,img_align_celeba\000969.jpg,noise_image\000969_exponential.jpg,noise_inpainted_results\000969_exponential_line_random_inpainted.jpg,18.554630212761705,16.054462132021452,16.82908160331788,0.3904698901134334,0.17017683320816893,0.13485869744689397,907.0209943992028,1612.999183932928,1349.497861045253
000970,uniform,line_random,img_align_celeba\000970.jpg,noise_image\000970_uniform.jpg,noise_inpainted_results\000970_uniform_line_random_inpainted.jpg,21.530378507612397,19.65582920406716,17.574412697559076,0.3390308940356091,0.1771094476791917,0.10524761262719863,457.132933030959,703.8780795794248,1136.682283613373
000971,exponential,line_random,img_align_celeba\000971.jpg,noise_image\000971_exponential.jpg,noise_inpainted_results\000971_exponential_line_random_inpainted.jpg,19.01591192616264,15.461958638086124,16.335324780387943,0.5164791939017643,0.2662457312504294,0.20873335452709973,815.6224444215374,1848.7768614919423,1511.9863931553448
000972,gamma,line_random,img_align_celeba\000972.jpg,noise_image\000972_gamma.jpg,noise_inpainted_results\000972_gamma_line_random_inpainted.jpg,13.811141899317489,12.72354743035413,15.5411997734798,0.329788521400894,0.15626387399411582,0.1411664422555368,2703.747749372917,3473.1666151255886,1815.350058413222
000973,gaussian,line_random,img_align_celeba\000973.jpg,noise_image\000973_gaussian.jpg,noise_inpainted_results\000973_gaussian_line_random_inpainted.jpg,24.1385288400719,16.49827550600923,16.19961145708907,0.5080303809465145,0.3417655258216656,0.22367044982443188,250.74222588736558,1456.3065749235475,1559.9806635054806
000974,gaussian,line_random,img_align_celeba\000974.jpg,noise_image\000974_gaussian.jpg,noise_inpainted_results\000974_gaussian_line_random_inpainted.jpg,22.89172522401514,19.8444576608119,18.194816437978115,0.35190639265381446,0.20449064057924873,0.12286847077534802,334.12412809675976,673.9607342885613,985.3685960210288
000975,exponential,line_random,img_align_celeba\000975.jpg,noise_image\000975_exponential.jpg,noise_inpainted_results\000975_exponential_line_random_inpainted.jpg,19.20804308672656,17.151050010185397,18.35481248128278,0.5367846168610976,0.31152900963813174,0.2254980153102962,780.3259543689654,1253.0700786860461,949.7277170738412
000976,uniform,line_random,img_align_celeba\000976.jpg,noise_image\000976_uniform.jpg,noise_inpainted_results\000976_uniform_line_random_inpainted.jpg,21.622772089318026,18.56479693498128,16.92645235504384,0.3929936405631329,0.22140115868814714,0.14561674618918494,447.510419887984,904.9001649314504,1319.5781792255093
000977,gaussian,line_random,img_align_celeba\000977.jpg,noise_image\000977_gaussian.jpg,noise_inpainted_results\000977_gaussian_line_random_inpainted.jpg,23.276258810651086,15.647123438011349,15.121135150755148,0.5283966195491427,0.20369560272806142,0.1457881989237533,305.81196955640314,1771.6095677421572,1999.7092052365736
000978,gaussian,line_random,img_align_celeba\000978.jpg,noise_image\000978_gaussian.jpg,noise_inpainted_results\000978_gaussian_line_random_inpainted.jpg,23.73269767012433,16.468682266225898,15.90695216705668,0.503760054418306,0.24378928319529902,0.16448424873711465,275.3027780641171,1466.263873140226,1668.7264285468852
000979,gamma,line_random,img_align_celeba\000979.jpg,noise_image\000979_gamma.jpg,noise_inpainted_results\000979_gamma_line_random_inpainted.jpg,14.100336733738315,12.87837291278209,15.517096206975435,0.3919292806546964,0.17934703813369998,0.13859806824921586,2529.5699154726317,3351.5296790708862,1825.4533553241934
000980,uniform,line_random,img_align_celeba\000980.jpg,noise_image\000980_uniform.jpg,noise_inpainted_results\000980_uniform_line_random_inpainted.jpg,21.779389945545425,17.277281988009094,16.13602340051753,0.4123643613202039,0.16705916395126694,0.1051165551713235,431.65956258804937,1217.1725853004846,1582.9894512593203
000981,uniform,line_random,img_align_celeba\000981.jpg,noise_image\000981_uniform.jpg,noise_inpainted_results\000981_uniform_line_random_inpainted.jpg,22.59859605179387,17.736968138004833,17.071267047834745,0.3632031899097319,0.13837984796755057,0.1695850491193616,357.4544892279146,1094.922920317493,1276.302606260523
000982,uniform,line_random,img_align_celeba\000982.jpg,noise_image\000982_uniform.jpg,noise_inpainted_results\000982_uniform_line_random_inpainted.jpg,22.00833160003667,16.761638526049694,15.80554186965684,0.5395486991339808,0.22361888611584915,0.15078565397161345,409.49367762773596,1370.6182438236608,1708.1506631618734
000983,gamma,line_random,img_align_celeba\000983.jpg,noise_image\000983_gamma.jpg,noise_inpainted_results\000983_gamma_line_random_inpainted.jpg,14.009551834306546,13.944842432796996,18.31998720619261,0.24096385703981352,0.19589905511896086,0.11701422819056989,2583.0045871559632,2621.779223791362,957.3740250146033
000984,exponential,line_random,img_align_celeba\000984.jpg,noise_image\000984_exponential.jpg,noise_inpainted_results\000984_exponential_line_random_inpainted.jpg,19.330157417967367,13.952292911239596,14.789436041415945,0.6520504390380696,0.2385304247954765,0.1964677132794048,758.6904528742741,2617.2853228189533,2158.423976909597
000985,gamma,line_random,img_align_celeba\000985.jpg,noise_image\000985_gamma.jpg,noise_inpainted_results\000985_gamma_line_random_inpainted.jpg,14.384937765057057,12.482591173870563,15.279455514865923,0.4549467796510469,0.25974660848640113,0.20916011722497463,2369.1174105762293,3671.3115744081365,1928.1233292100471
000986,uniform,line_random,img_align_celeba\000986.jpg,noise_image\000986_uniform.jpg,noise_inpainted_results\000986_uniform_line_random_inpainted.jpg,21.778452409388024,16.81567267405387,15.830202415127804,0.43648298795251067,0.18597910693815176,0.11937320922576194,431.7527574476858,1353.670901625262,1698.4787564855858
000987,exponential,line_random,img_align_celeba\000987.jpg,noise_image\000987_exponential.jpg,noise_inpainted_results\000987_exponential_line_random_inpainted.jpg,18.532903362111732,16.14945735127933,17.068671532074745,0.36337346958956857,0.20430467475157013,0.1405454168858995,911.5700013744288,1578.1003848400508,1277.065603202419
000988,exponential,line_random,img_align_celeba\000988.jpg,noise_image\000988_exponential.jpg,noise_inpainted_results\000988_exponential_line_random_inpainted.jpg,18.646867000429506,16.399045659931744,17.80339917011506,0.4039664758235362,0.2522959949079999,0.18664554843772088,887.9605281242484,1489.9640672782875,1078.3020822595608
000989,gamma,line_random,img_align_celeba\000989.jpg,noise_image\000989_gamma.jpg,noise_inpainted_results\000989_gamma_line_random_inpainted.jpg,13.498961203500492,12.518745946143056,15.571642497105643,0.26184207592847963,0.1436971067396218,0.11335740276476214,2905.254887812253,3640.874978524551,1802.6695014259699
000990,gamma,line_random,img_align_celeba\000990.jpg,noise_image\000990_gamma.jpg,noise_inpainted_results\000990_gamma_line_random_inpainted.jpg,13.815562090016568,12.729760864844659,15.808390200644462,0.333766205244906,0.16486253061659462,0.11760928488157159,2700.9973112737516,3468.2011218774696,1707.03073566299
000991,exponential,line_random,img_align_celeba\000991.jpg,noise_image\000991_exponential.jpg,noise_inpainted_results\000991_exponential_line_random_inpainted.jpg,18.557856697997504,16.616730686528086,17.720152263332842,0.3609465534359031,0.21236922675237194,0.15570143171387543,906.347395457513,1417.1221695357867,1099.1706782805895
000992,gaussian,line_random,img_align_celeba\000992.jpg,noise_image\000992_gaussian.jpg,noise_inpainted_results\000992_gaussian_line_random_inpainted.jpg,23.541658817452202,18.73833566739129,17.642282209527004,0.46885602688657024,0.2862798366161077,0.19070715181981232,287.6831855822424,869.4543689653988,1119.0568240387588
000993,gaussian,line_random,img_align_celeba\000993.jpg,noise_image\000993_gaussian.jpg,noise_inpainted_results\000993_gaussian_line_random_inpainted.jpg,23.258090627244425,16.03954352783432,15.445782310751078,0.6181326867443692,0.3004585950853496,0.22651303486866048,307.09397656598975,1618.5495825172663,1855.6759097000308
000994,gaussian,line_random,img_align_celeba\000994.jpg,noise_image\000994_gaussian.jpg,noise_inpainted_results\000994_gaussian_line_random_inpainted.jpg,23.845075735309216,19.100569480791705,18.09447123567932,0.3827430557936414,0.2046791014415822,0.1862515813380247,268.2704188571625,799.8773751846888,1008.4009294574442
000995,uniform,line_random,img_align_celeba\000995.jpg,noise_image\000995_uniform.jpg,noise_inpainted_results\000995_uniform_line_random_inpainted.jpg,22.209409976304727,16.980548515053265,16.193941604896448,0.41847147655104955,0.23569773344385073,0.14832685018427494,390.96633508573,1303.243325430368,1562.0185977390647
000996,exponential,line_random,img_align_celeba\000996.jpg,noise_image\000996_exponential.jpg,noise_inpainted_results\000996_exponential_line_random_inpainted.jpg,19.042291770717984,17.053041333311597,18.453955051917575,0.45289199642172323,0.2816278400506595,0.18241337812569394,810.6832199429612,1281.670025426932,928.2925299797272
000997,exponential,line_random,img_align_celeba\000997.jpg,noise_image\000997_exponential.jpg,noise_inpainted_results\000997_exponential_line_random_inpainted.jpg,21.975293487252628,15.874379583837012,16.576039216830644,0.7959272039309649,0.4265226367935841,0.42636593634687286,412.6207006150569,1681.2891196783837,1430.4623750128853
000998,gaussian,line_random,img_align_celeba\000998.jpg,noise_image\000998_gaussian.jpg,noise_inpainted_results\000998_gaussian_line_random_inpainted.jpg,24.062164352901696,16.941273934615904,16.479858074735418,0.49823207868304537,0.16603804021242552,0.19064284464962566,255.1901608081641,1315.082405593925,1462.495550286912
000999,exponential,line_random,img_align_celeba\000999.jpg,noise_image\000999_exponential.jpg,noise_inpainted_results\000999_exponential_line_random_inpainted.jpg,18.76185864315986,13.108067134080914,13.530033030194105,0.4738184998408619,0.1342897258993644,0.1407314728642515,864.757817063533,3178.876438855101,2884.5432687351818
001000,exponential,line_random,img_align_celeba\001000.jpg,noise_image\001000_exponential.jpg,noise_inpainted_results\001000_exponential_line_random_inpainted.jpg,18.49184369796408,17.00417673110437,18.084030721356005,0.3963990757064894,0.21995940379658763,0.15300537954644544,920.229160224032,1296.172155791499,1010.8280589629935
001001,gamma,line_random,img_align_celeba\001001.jpg,noise_image\001001_gamma.jpg,noise_inpainted_results\001001_gamma_line_random_inpainted.jpg,14.193500257106507,13.424162699158295,16.75900578989463,0.42746022814630386,0.2483983588216697,0.18011255165627002,2475.8842387382742,2955.7254492663988,1371.4493780709893
001002,gamma,line_random,img_align_celeba\001002.jpg,noise_image\001002_gamma.jpg,noise_inpainted_results\001002_gamma_line_random_inpainted.jpg,13.701932310408786,13.170981838630569,15.863738137269266,0.29611506631135903,0.14989414592625647,0.11853650313239927,2772.5994313301035,3133.157140157372,1685.4138061368244
001003,uniform,line_random,img_align_celeba\001003.jpg,noise_image\001003_uniform.jpg,noise_inpainted_results\001003_uniform_line_random_inpainted.jpg,22.092129618609793,15.907404102366753,15.15403785685107,0.5216218601744854,0.23457430888223477,0.16682503801749424,401.6681527677559,1668.5527866542968,1984.6163969350239
001004,uniform,line_random,img_align_celeba\001004.jpg,noise_image\001004_uniform.jpg,noise_inpainted_results\001004_uniform_line_random_inpainted.jpg,21.881938037569558,16.95145741023894,15.89173990711526,0.44598365030993553,0.22941458412357907,0.15320177641303379,421.5863656667697,1312.002370889599,1674.5818128715252
001005,gamma,line_random,img_align_celeba\001005.jpg,noise_image\001005_gamma.jpg,noise_inpainted_results\001005_gamma_line_random_inpainted.jpg,15.055708063864518,11.75821603039189,13.967490458078878,0.6256343121399986,0.2716141882125304,0.267925760479779,2030.0631807717418,4337.692462976325,2608.1424939009726
001006,gaussian,line_random,img_align_celeba\001006.jpg,noise_image\001006_gaussian.jpg,noise_inpainted_results\001006_gaussian_line_random_inpainted.jpg,23.20857856816787,17.33758466556199,16.532091110066975,0.49793045964579136,0.22186441207983834,0.150880399821242,310.6150568669897,1200.3886884513624,1445.0113218568533
001007,exponential,line_random,img_align_celeba\001007.jpg,noise_image\001007_exponential.jpg,noise_inpainted_results\001007_exponential_line_random_inpainted.jpg,18.97401563141859,17.217943158657196,18.068570525870054,0.48567087570989126,0.22997284439275636,0.17041230419603268,823.5288114627358,1233.917276569426,1014.4328591554136
001008,exponential,line_random,img_align_celeba\001008.jpg,noise_image\001008_exponential.jpg,noise_inpainted_results\001008_exponential_line_random_inpainted.jpg,18.937052561107436,15.577375694562729,16.18997920790133,0.5316875240383058,0.2271960132431922,0.18504192436145317,830.567828058963,1800.291335944748,1563.4443957667595
001009,exponential,line_random,img_align_celeba\001009.jpg,noise_image\001009_exponential.jpg,noise_inpainted_results\001009_exponential_line_random_inpainted.jpg,19.19493775401625,15.39964875754594,16.122705096920853,0.6016278516677606,0.2146002583187007,0.16105268802560666,782.6842335841666,1875.4931622169536,1587.8513813008967
001010,exponential,line_random,img_align_celeba\001010.jpg,noise_image\001010_exponential.jpg,noise_inpainted_results\001010_exponential_line_random_inpainted.jpg,18.990228050407847,16.427257995846727,17.706629519834365,0.48914276286522207,0.28803350467144667,0.22085261525584934,820.4602704188571,1480.3164364498505,1102.5985293612343
001011,uniform,line_random,img_align_celeba\001011.jpg,noise_image\001011_uniform.jpg,noise_inpainted_results\001011_uniform_line_random_inpainted.jpg,22.056902008446322,16.072161679178723,15.370587734869588,0.5181912890487204,0.20077971960437802,0.14840613060512134,404.9395165446861,1606.4388293303095,1888.0851974023296
001012,uniform,line_random,img_align_celeba\001012.jpg,noise_image\001012_uniform.jpg,noise_inpainted_results\001012_uniform_line_random_inpainted.jpg,22.445922865286548,17.645686646456454,16.662599485171107,0.4295916556613049,0.1605569276872798,0.10249799029486058,370.2440384152836,1118.1799384943133,1402.2337387898156
001013,gamma,line_random,img_align_celeba\001013.jpg,noise_image\001013_gamma.jpg,noise_inpainted_results\001013_gamma_line_random_inpainted.jpg,14.46317928464731,13.229526930086774,16.20707158797388,0.4708794368398423,0.26501048797318516,0.20047573241058114,2326.818094354534,3091.204008177851,1557.3032934748994
001014,gaussian,line_random,img_align_celeba\001014.jpg,noise_image\001014_gaussian.jpg,noise_inpainted_results\001014_gaussian_line_random_inpainted.jpg,23.252310551495306,17.426068375124085,16.524758067266777,0.5729538983751551,0.23132606803313785,0.16615691641702166,307.5029636119988,1176.179277050476,1447.453278012576
001015,gaussian,line_random,img_align_celeba\001015.jpg,noise_image\001015_gaussian.jpg,noise_inpainted_results\001015_gaussian_line_random_inpainted.jpg,23.283672745962466,17.798675153026426,16.88266491799476,0.5613453856979496,0.2188435662920795,0.1547415048445707,305.2903566642614,1079.4756382503522,1332.9500309246469
001016,exponential,line_random,img_align_celeba\001016.jpg,noise_image\001016_exponential.jpg,noise_inpainted_results\001016_exponential_line_random_inpainted.jpg,19.553600326785705,16.224590596973773,16.848673656882102,0.5626731626503007,0.24902863820200158,0.2285340828443617,720.6432584269663,1551.0339398000206,1343.4236676631276
001017,gaussian,line_random,img_align_celeba\001017.jpg,noise_image\001017_gaussian.jpg,noise_inpainted_results\001017_gaussian_line_random_inpainted.jpg,23.908851725565867,14.476141124841313,14.33326369677253,0.5399265660450298,0.21358325272075218,0.14400533055232922,264.35966223413396,2319.8838865409066,2397.474469985912
001018,gaussian,line_random,img_align_celeba\001018.jpg,noise_image\001018_gaussian.jpg,noise_inpainted_results\001018_gaussian_line_random_inpainted.jpg,23.405507124504204,17.174769617124927,16.36934274407275,0.556532360391388,0.22378812032304332,0.1635030686738462,296.8449386661169,1246.2449146136137,1500.1893791018108
001019,gaussian,line_random,img_align_celeba\001019.jpg,noise_image\001019_gaussian.jpg,noise_inpainted_results\001019_gaussian_line_random_inpainted.jpg,23.63646904304238,19.760973252983565,18.462953407816375,0.4655552027390253,0.24038296800049141,0.1715223040470728,281.4708707006151,687.0416022403189,926.3711473044016
001020,uniform,line_random,img_align_celeba\001020.jpg,noise_image\001020_uniform.jpg,noise_inpainted_results\001020_uniform_line_random_inpainted.jpg,22.151369115742664,15.62699821593716,14.929411041769917,0.5088238705334275,0.23215034488417818,0.15858960482590181,396.2264371370649,1779.8382640964849,2089.9661718723155
001021,uniform,line_random,img_align_celeba\001021.jpg,noise_image\001021_uniform.jpg,noise_inpainted_results\001021_uniform_line_random_inpainted.jpg,22.04794902519364,17.169852719718715,16.091035778471696,0.475870457807853,0.16867987695726397,0.11189309128587092,405.7751606363605,1247.6566591073085,1599.4725200151188
001022,exponential,line_random,img_align_celeba\001022.jpg,noise_image\001022_exponential.jpg,noise_inpainted_results\001022_exponential_line_random_inpainted.jpg,18.767712876838058,16.424033132982704,17.000826740106316,0.47235094409431344,0.24521105717017092,0.17880053165551676,863.5929199738858,1481.4160567639076,1297.1723619558122
001023,gamma,line_random,img_align_celeba\001023.jpg,noise_image\001023_gamma.jpg,noise_inpainted_results\001023_gamma_line_random_inpainted.jpg,14.933998474956882,12.877105127327651,15.210191463989077,0.5972215702178589,0.3394627189966885,0.3148194717525416,2087.759715493248,3352.50819503144,1959.1207951070337
001024,exponential,line_random,img_align_celeba\001024.jpg,noise_image\001024_exponential.jpg,noise_inpainted_results\001024_exponential_line_random_inpainted.jpg,18.84110176550573,15.624718435723256,16.966245569260817,0.39466916056163703,0.23712413917929995,0.16852647399474552,849.1221781259663,1780.7728155173006,1307.5424698484692
001025,gamma,line_random,img_align_celeba\001025.jpg,noise_image\001025_gamma.jpg,noise_inpainted_results\001025_gamma_line_random_inpainted.jpg,13.811611392439033,12.798325920757758,15.67444950238037,0.33958239608580704,0.15465885079603622,0.11028391061742537,2703.455477098581,3413.876206920249,1760.4974916675258
001026,gamma,line_random,img_align_celeba\001026.jpg,noise_image\001026_gamma.jpg,noise_inpainted_results\001026_gamma_line_random_inpainted.jpg,14.161768857413502,13.608360065810515,17.538562019128495,0.30005877546295884,0.23899111403301668,0.1523365624192584,2494.0403480740815,2832.9855169570146,1146.1043449128956
001027,exponential,line_random,img_align_celeba\001027.jpg,noise_image\001027_exponential.jpg,noise_inpainted_results\001027_exponential_line_random_inpainted.jpg,18.87342331497486,14.672789022704567,15.328612392684784,0.4573004176798998,0.1891744921823253,0.16268118932897846,842.8262034841769,2217.182584269663,1906.4223533656325
001028,exponential,line_random,img_align_celeba\001028.jpg,noise_image\001028_exponential.jpg,noise_inpainted_results\001028_exponential_line_random_inpainted.jpg,18.58828786000824,16.075614578748862,16.708262681229865,0.435271406889086,0.14339120271559377,0.12939892269994066,900.0187867230183,1605.162122461602,1387.5674157303372
001029,exponential,line_random,img_align_celeba\001029.jpg,noise_image\001029_exponential.jpg,noise_inpainted_results\001029_exponential_line_random_inpainted.jpg,18.549465299012756,16.433583798063307,17.334584077852114,0.4153190155371426,0.19573162243902498,0.15355601855703807,908.1003247087929,1478.1618218053122,1201.2183365976016
001030,gaussian,line_random,img_align_celeba\001030.jpg,noise_image\001030_gaussian.jpg,noise_inpainted_results\001030_gaussian_line_random_inpainted.jpg,23.96078643596704,16.202767567910715,15.623596053335795,0.4922340615973699,0.21482451572992758,0.1259562738769279,261.2171683331615,1558.8474040476926,1781.2330945263375
001031,exponential,line_random,img_align_celeba\001031.jpg,noise_image\001031_exponential.jpg,noise_inpainted_results\001031_exponential_line_random_inpainted.jpg,20.078551983793453,15.472090979804793,16.48454117879887,0.6142411814412286,0.37726987813368007,0.3465493718774682,638.5944833865924,1844.4685857128131,1460.919355392915
001032,gamma,line_random,img_align_celeba\001032.jpg,noise_image\001032_gamma.jpg,noise_inpainted_results\001032_gamma_line_random_inpainted.jpg,13.84916322451919,13.052058176977487,16.404197560621782,0.33381758223152885,0.19458498439244576,0.1490123752942879,2680.180471085455,3220.138439336151,1488.1976170841494
001033,exponential,line_random,img_align_celeba\001033.jpg,noise_image\001033_exponential.jpg,noise_inpainted_results\001033_exponential_line_random_inpainted.jpg,20.31850403095506,18.112309496059588,19.43493395003283,0.576266351762754,0.39022341704703933,0.3315334066523748,604.2685032470879,1004.2675067862419,740.6055561282342
001034,gamma,line_random,img_align_celeba\001034.jpg,noise_image\001034_gamma.jpg,noise_inpainted_results\001034_gamma_line_random_inpainted.jpg,13.64140299879972,12.93449358328029,15.714043230714685,0.2869073354172111,0.14341541657831217,0.09667591595199299,2811.5127735972237,3308.4989605882556,1744.520341545545
001035,exponential,line_random,img_align_celeba\001035.jpg,noise_image\001035_exponential.jpg,noise_inpainted_results\001035_exponential_line_random_inpainted.jpg,19.546444560191585,16.21308699404847,16.678329701750737,0.5367947298547924,0.29055707921236773,0.2364475699219821,721.8316238875717,1555.1477682713123,1397.1640123011373
