img,inpainted,ssim,mse,psnr
000520.jpg,000520_circle_random_inpainted.jpg,0.2678294179514041,1324.6822492526544,16.909686440634207
000521.jpg,000521_circle_random_inpainted.jpg,0.1314852794046789,1829.7810706799987,15.506812304180391
000522.jpg,000522_circle_random_inpainted.jpg,0.1524713266360276,1682.0555698725218,15.872400214331629
000523.jpg,000523_circle_random_inpainted.jpg,0.1531155212645481,1630.2256382503522,16.00832641945472
000524.jpg,000524_circle_random_inpainted.jpg,0.1603674896537342,1668.893387279662,15.906517670257092
000525.jpg,000525_circle_random_inpainted.jpg,0.1291362947432291,1285.6530254612926,17.039565847057023
000526.jpg,000526_circle_random_inpainted.jpg,0.1705261362186356,2842.454798474384,13.593867937277455
000527.jpg,000527_circle_random_inpainted.jpg,0.1549283133313163,1367.1214135999726,16.772732750382062
000528.jpg,000528_circle_random_inpainted.jpg,0.105601843754209,1654.1738308765418,15.944992148873869
000529.jpg,000529_circle_random_inpainted.jpg,0.1262982968645563,1498.698828299488,16.37365993095657
000530.jpg,000530_circle_random_inpainted.jpg,0.1336244566985313,2836.217048070645,13.603408976952249
000531.jpg,000531_circle_random_inpainted.jpg,0.1724965344617485,1139.1359911349346,17.565047872067044
000532.jpg,000532_circle_random_inpainted.jpg,0.1971903536388702,925.0070095866406,18.469353370875112
000533.jpg,000533_circle_random_inpainted.jpg,0.1629598968179574,936.3941775761948,18.416216562431437
000534.jpg,000534_circle_random_inpainted.jpg,0.139388419153171,2304.682816204515,14.504691971512456
000535.jpg,000535_circle_random_inpainted.jpg,0.0911080970470393,2978.3669724770643,13.391021535823969
000536.jpg,000536_circle_random_inpainted.jpg,0.1888682677003109,1124.5977648352402,17.62083144864263
000537.jpg,000537_circle_random_inpainted.jpg,0.1828750909107863,1930.863467683744,15.273287951816796
000538.jpg,000538_circle_random_inpainted.jpg,0.1534100876528491,1499.5740902999692,16.37112432810689
000539.jpg,000539_circle_random_inpainted.jpg,0.0707307387099215,1662.0397983025805,15.924389419154505
000540.jpg,000540_circle_random_inpainted.jpg,0.2432705455306836,2107.7040511287496,14.892707306010497
000541.jpg,000541_circle_random_inpainted.jpg,0.1635110910116457,2042.934663093152,15.028258835706827
000542.jpg,000542_circle_random_inpainted.jpg,0.1563705460775948,1324.2627821874034,16.911061872975303
000543.jpg,000543_circle_random_inpainted.jpg,0.1660305353973361,1494.990576572862,16.38441905702649
000544.jpg,000544_circle_random_inpainted.jpg,0.1579169416264344,1902.111105384325,15.338444796828966
000545.jpg,000545_circle_random_inpainted.jpg,0.1054291465574587,1673.333977596811,15.894977312313864
000546.jpg,000546_circle_random_inpainted.jpg,0.1484627491270881,1508.0016750850427,16.346785369205033
000547.jpg,000547_circle_random_inpainted.jpg,0.2763418665324961,1516.2763976222382,16.323019860753067
000548.jpg,000548_circle_random_inpainted.jpg,0.4953918171202716,1357.1699481153146,16.804461263936417
000549.jpg,000549_circle_random_inpainted.jpg,0.1700323877588548,1661.8905868810775,15.924779329228
000550.jpg,000550_circle_random_inpainted.jpg,0.253883604306767,1571.6927464522555,16.16712712016029
000551.jpg,000551_circle_random_inpainted.jpg,0.0959890498171686,2096.9215888396384,14.914981698736902
000552.jpg,000552_circle_random_inpainted.jpg,0.1157659999806131,1388.297392021441,16.705978530491908
000553.jpg,000553_circle_random_inpainted.jpg,0.1621326211944851,986.1810380373156,18.19123713063108
000554.jpg,000554_circle_random_inpainted.jpg,0.2123030682162883,1775.0315689104216,15.6387427948712
000555.jpg,000555_circle_random_inpainted.jpg,0.219950371298639,1120.9586898257912,17.634907528325115
000556.jpg,000556_circle_random_inpainted.jpg,0.1042668198943526,1442.159012816548,16.54067212425248
000557.jpg,000557_circle_random_inpainted.jpg,0.1723944187805622,2002.7613991684707,15.114511485672836
000558.jpg,000558_circle_random_inpainted.jpg,0.193459372875068,1430.771312235852,16.57510137150673
000559.jpg,000559_circle_random_inpainted.jpg,0.1849101093493514,909.4679500395148,18.54292961884283
000560.jpg,000560_circle_random_inpainted.jpg,0.3852877113354629,1351.289437515033,16.823319787944456
000561.jpg,000561_circle_random_inpainted.jpg,0.1544886665039899,2387.8999931278563,14.3506422657733
000562.jpg,000562_circle_random_inpainted.jpg,0.201913342453644,580.462031405697,20.493065434949173
000563.jpg,000563_circle_random_inpainted.jpg,0.1153095278701141,1851.4629419647456,15.455653370351286
000564.jpg,000564_circle_random_inpainted.jpg,0.1383469461966894,1906.1009174311928,15.32934470482049
000565.jpg,000565_circle_random_inpainted.jpg,0.2017596743178757,1411.546953922276,16.633850317040043
000566.jpg,000566_circle_random_inpainted.jpg,0.1645773254328289,2723.225810053946,13.779967063093007
000567.jpg,000567_circle_random_inpainted.jpg,0.1069289863173993,2324.408488815586,14.467679080406707
000568.jpg,000568_circle_random_inpainted.jpg,0.1528148359728142,1715.594105418685,15.78665815483514
000569.jpg,000569_circle_random_inpainted.jpg,0.1929404312565256,1702.1609971480602,15.820797258794844
000570.jpg,000570_circle_random_inpainted.jpg,0.1845054264838143,1415.0721145586365,16.62301788034575
000571.jpg,000571_circle_random_inpainted.jpg,0.1198564596602905,2033.620047761399,15.048105462903369
000572.jpg,000572_circle_random_inpainted.jpg,0.4851143485612654,1357.7658317011992,16.80255485451572
000573.jpg,000573_circle_random_inpainted.jpg,0.1440756845280183,1066.7128560629487,17.85032831612398
000574.jpg,000574_circle_random_inpainted.jpg,0.2266045604206816,1241.9517060096898,17.189756524841002
000575.jpg,000575_circle_random_inpainted.jpg,0.1385860410446791,1503.7446053671442,16.35906278533963
000576.jpg,000576_circle_random_inpainted.jpg,0.1838215021245787,879.980706456379,18.68607210503407
000577.jpg,000577_circle_random_inpainted.jpg,0.1489834225530347,1521.0435693914717,16.309387065287254
000578.jpg,000578_circle_random_inpainted.jpg,0.187586726626637,1500.449859121053,16.36858873783404
000579.jpg,000579_circle_random_inpainted.jpg,0.1050218161274726,2082.8502989382537,14.944223039213114
000580.jpg,000580_circle_random_inpainted.jpg,0.2863575207163072,1267.834192351304,17.100179007412663
000581.jpg,000581_circle_random_inpainted.jpg,0.1867639744223413,993.003453252242,18.161296020746583
000582.jpg,000582_circle_random_inpainted.jpg,0.1413644246621137,1533.7927017833213,16.273136939245646
000583.jpg,000583_circle_random_inpainted.jpg,0.1575751934202622,1079.7535563343986,17.7975571773035
000584.jpg,000584_circle_random_inpainted.jpg,0.1776674268156744,1198.7635037624989,17.343468484460153
000585.jpg,000585_circle_random_inpainted.jpg,0.1548578555186471,1647.5360443940488,15.96245436108569
000586.jpg,000586_circle_random_inpainted.jpg,0.1176558576553595,2270.11357935608,14.570327743119636
000587.jpg,000587_circle_random_inpainted.jpg,0.0982805982725582,1627.7900989588702,16.01481958312918
000588.jpg,000588_circle_random_inpainted.jpg,0.2523175709474516,1815.2095832044809,15.541535851737994
000589.jpg,000589_circle_random_inpainted.jpg,0.1194486968496705,1742.5937618114972,15.718842058672564
000590.jpg,000590_circle_random_inpainted.jpg,0.1862120508062982,1465.388344844174,16.471276278685476
000591.jpg,000591_circle_random_inpainted.jpg,0.1306032519591953,1557.3072105968456,16.207060664075406
000592.jpg,000592_circle_random_inpainted.jpg,0.1484309460253196,1169.649125519706,17.45024760407608
000593.jpg,000593_circle_random_inpainted.jpg,0.1124512734792653,1513.749183932928,16.330264388462957
000594.jpg,000594_circle_random_inpainted.jpg,0.1160900980195561,2155.809633027523,14.794699526722557
000595.jpg,000595_circle_random_inpainted.jpg,0.1375851299843616,1803.3289008006047,15.570054179635564
000596.jpg,000596_circle_random_inpainted.jpg,0.1155281642984793,1226.2791464797444,17.244910179478868
000597.jpg,000597_circle_random_inpainted.jpg,0.1175624129959427,1455.516510325396,16.500632247429976
000598.jpg,000598_circle_random_inpainted.jpg,0.1980843844314409,1478.3033450159778,16.433168012684266
000599.jpg,000599_circle_random_inpainted.jpg,0.2465362664879785,1124.160043638113,17.622522158973545
000600.jpg,000600_circle_random_inpainted.jpg,0.1811022731861823,2391.2013280417827,14.344642176351732
000601.jpg,000601_circle_random_inpainted.jpg,0.1256294368844415,1933.9507696801015,15.266349463062433
000602.jpg,000602_circle_random_inpainted.jpg,0.1318231289709265,1302.2274765488094,16.98393506297181
000603.jpg,000603_circle_random_inpainted.jpg,0.1691007594046285,2891.205657492355,13.520013758256155
000604.jpg,000604_circle_random_inpainted.jpg,0.1327701059841735,1688.7416503453253,15.85517146117122
000605.jpg,000605_circle_random_inpainted.jpg,0.1430396711558279,1209.683752534103,17.30408513262842
000606.jpg,000606_circle_random_inpainted.jpg,0.1535644095216833,1675.8887743531595,15.888351689409436
000607.jpg,000607_circle_random_inpainted.jpg,0.1686110894590456,1561.6793543620934,16.1948849197078
000608.jpg,000608_circle_random_inpainted.jpg,0.1930233996474455,1741.7259904477205,15.721005283344407
000609.jpg,000609_circle_random_inpainted.jpg,0.237456589842801,1039.379539909975,17.963061973435998
000610.jpg,000610_circle_random_inpainted.jpg,0.1667868614301123,1293.6835979108682,17.012522889275804
000611.jpg,000611_circle_random_inpainted.jpg,0.2924595750245748,1661.222571556197,15.926525374935734
000612.jpg,000612_circle_random_inpainted.jpg,0.3647915745322773,1773.086795175755,15.643503654005135
000613.jpg,000613_circle_random_inpainted.jpg,0.1334560013689487,1693.6211215338624,15.842640996376092
000614.jpg,000614_circle_random_inpainted.jpg,0.1835454890663737,1754.1001614953784,15.69025972326614
000615.jpg,000615_circle_random_inpainted.jpg,0.1115395539284358,1225.337731505343,17.248245540336683
000616.jpg,000616_circle_random_inpainted.jpg,0.145789883296819,1800.974315362677,15.575728417051234
000617.jpg,000617_circle_random_inpainted.jpg,0.3888597868461578,1567.304066591073,16.179271004349808
000618.jpg,000618_circle_random_inpainted.jpg,0.1138288446239472,1780.5191303302065,15.625337166671224
000619.jpg,000619_circle_random_inpainted.jpg,0.1023107888476635,1795.666658076487,15.588546421192127
000620.jpg,000620_circle_random_inpainted.jpg,0.1527095028117946,1185.237149091159,17.39275105680167
000621.jpg,000621_circle_random_inpainted.jpg,0.1361548841887056,1055.2559529945368,17.897225500576827
000622.jpg,000622_circle_random_inpainted.jpg,0.1237284160867265,1528.2215235542728,16.288940488506963
000623.jpg,000623_circle_random_inpainted.jpg,0.1181977934953441,1517.7381970930833,16.318834966625882
000624.jpg,000624_circle_random_inpainted.jpg,0.1298494154133841,1575.7035271277875,16.156058537071537
000625.jpg,000625_circle_random_inpainted.jpg,0.1621918263249941,2220.821607738034,14.665666865547209
000626.jpg,000626_circle_random_inpainted.jpg,0.1543007530356977,1881.262773597224,15.386308991013111
000627.jpg,000627_circle_random_inpainted.jpg,0.2173734087423276,2079.8919870803697,14.950395790940902
000628.jpg,000628_circle_random_inpainted.jpg,0.1521663002629288,1903.6187764148024,15.335003810402434
000629.jpg,000629_circle_random_inpainted.jpg,0.168627030044954,1546.0426158815242,16.238589000132205
000630.jpg,000630_circle_random_inpainted.jpg,0.109200061522767,1279.0458973301722,17.061942318704244
000631.jpg,000631_circle_random_inpainted.jpg,0.1503168186990102,1389.8283424389238,16.701191969700673
000632.jpg,000632_circle_random_inpainted.jpg,0.1752417502231447,1164.1353898223551,17.470768688414676
000633.jpg,000633_circle_random_inpainted.jpg,0.1513026500077432,1887.2378706662544,15.372537180389298
000634.jpg,000634_circle_random_inpainted.jpg,0.2288650288738221,1197.376498986359,17.348496309105105
000635.jpg,000635_circle_random_inpainted.jpg,0.1247198127809854,1557.097421228052,16.20764575417215
000636.jpg,000636_circle_random_inpainted.jpg,0.1773572091238089,1943.201379582861,15.245625507417856
000637.jpg,000637_circle_random_inpainted.jpg,0.5237707380354413,1506.5786430952137,16.350885541842214
000638.jpg,000638_circle_random_inpainted.jpg,0.1298553820780747,1609.6970587224685,16.063362103668553
000639.jpg,000639_circle_random_inpainted.jpg,0.1792630334816483,1095.0660498917637,17.73640046040246
000640.jpg,000640_circle_random_inpainted.jpg,0.1303433768865562,1315.5756021715974,16.939645501318576
000641.jpg,000641_circle_random_inpainted.jpg,0.1215639050583762,1497.565895268529,16.376944197418677
000642.jpg,000642_circle_random_inpainted.jpg,0.1564708392298643,1536.1778081297462,16.266388739352067
000643.jpg,000643_circle_random_inpainted.jpg,0.2200942198852221,1543.699498333505,16.245175978456047
000644.jpg,000644_circle_random_inpainted.jpg,0.269233000036593,1157.7522935779816,17.49464710837242
000645.jpg,000645_circle_random_inpainted.jpg,0.1310481144167757,1305.82816204515,16.971943303190848
000646.jpg,000646_circle_random_inpainted.jpg,0.1314065220503337,1962.28395698038,15.203185076575584
000647.jpg,000647_circle_random_inpainted.jpg,0.1980520486371465,772.1945160292753,19.25353647841317
000648.jpg,000648_circle_random_inpainted.jpg,0.1394947528925915,1203.6942669140635,17.325641688408474
000649.jpg,000649_circle_random_inpainted.jpg,0.1153104024706574,1928.0718310827065,15.279571511860908
000650.jpg,000650_circle_random_inpainted.jpg,0.1517826445625274,1685.705648902175,15.862986187036816
000651.jpg,000651_circle_random_inpainted.jpg,0.1973020103750098,1958.819211077896,15.210860061669164
000652.jpg,000652_circle_random_inpainted.jpg,0.1542657528931841,2013.158789471876,15.092023293117665
000653.jpg,000653_circle_random_inpainted.jpg,0.1999131069832873,1369.9984022265746,16.763603002112017
000654.jpg,000654_circle_random_inpainted.jpg,0.1130776310674523,1847.713027866543,15.464458399209562
000655.jpg,000655_circle_random_inpainted.jpg,0.1302106670898469,1052.965690822252,17.906661402325877
000656.jpg,000656_circle_random_inpainted.jpg,0.1781076154792783,1379.0767360753186,16.734919285376918
000657.jpg,000657_circle_random_inpainted.jpg,0.1230884960408267,1426.046077723946,16.589468024082016
000658.jpg,000658_circle_random_inpainted.jpg,0.1709140787902371,1992.751520461808,15.136272117007737
000659.jpg,000659_circle_random_inpainted.jpg,0.1497329880922583,1315.6967237054598,16.939245676387376
000660.jpg,000660_circle_random_inpainted.jpg,0.1414067510397448,1077.9214170360444,17.804932599351847
000661.jpg,000661_circle_random_inpainted.jpg,0.1567776707638196,1450.2914991581624,16.51625059493292
000662.jpg,000662_circle_random_inpainted.jpg,0.1454278842332351,1675.629445417998,15.88902377363144
000663.jpg,000663_circle_random_inpainted.jpg,0.171781951239028,1193.553216163282,17.36238573494282
000664.jpg,000664_circle_random_inpainted.jpg,0.1446805072070729,1529.429938494313,16.28550773644777
000665.jpg,000665_circle_random_inpainted.jpg,0.1702497497621987,1187.4242517953476,17.384744462144223
000666.jpg,000666_circle_random_inpainted.jpg,0.1359912227290215,1204.2680737381029,17.32357187911064
000667.jpg,000667_circle_random_inpainted.jpg,0.1529321516561145,1241.968353777961,17.189698310134226
000668.jpg,000668_circle_random_inpainted.jpg,0.1341173506530173,1173.7858725904546,17.434914827247155
000669.jpg,000669_circle_random_inpainted.jpg,0.1610001847063164,524.6893103803732,20.93178144563812
000670.jpg,000670_circle_random_inpainted.jpg,0.3218046460637717,1393.594964436656,16.689437924647446
000671.jpg,000671_circle_random_inpainted.jpg,0.1503264072498482,1193.8357643541904,17.361357757334165
000672.jpg,000672_circle_random_inpainted.jpg,0.1077955022778224,2212.929010754905,14.681128785863462
000673.jpg,000673_circle_random_inpainted.jpg,0.1629490857860466,1178.3593701680238,17.41802601249247
000674.jpg,000674_circle_random_inpainted.jpg,0.1124080762172095,3448.741521492629,12.754197150641746
000675.jpg,000675_circle_random_inpainted.jpg,0.1238252375188626,2210.2194189602446,14.68644970570385
000676.jpg,000676_circle_random_inpainted.jpg,0.1158187670183088,1500.7442188090574,16.367736818329433
000677.jpg,000677_circle_random_inpainted.jpg,0.165199818936297,1167.3111620795107,17.45893722507736
000678.jpg,000678_circle_random_inpainted.jpg,0.102606064007015,1489.2952788372334,16.40099548101575
000679.jpg,000679_circle_random_inpainted.jpg,0.4453979425339052,1740.7679964264853,15.723394671691848
000680.jpg,000680_circle_random_inpainted.jpg,0.1551188085567027,1771.908308421812,15.64639116328586
000681.jpg,000681_circle_random_inpainted.jpg,0.1378403144115145,2137.018374394392,14.832721045607492
000682.jpg,000682_circle_random_inpainted.jpg,0.1680334808618812,1577.885742019723,16.150048090204315
000683.jpg,000683_circle_random_inpainted.jpg,0.1955013420835626,1993.4316565302547,15.134790101098174
000684.jpg,000684_circle_random_inpainted.jpg,0.1137906228187409,1950.9741521492629,15.228288452680134
000685.jpg,000685_circle_random_inpainted.jpg,0.0916759289031634,1421.8473267360753,16.602273950759514
000686.jpg,000686_circle_random_inpainted.jpg,0.1525870685147379,1948.0372040683087,15.234831139889277
000687.jpg,000687_circle_random_inpainted.jpg,0.1678209213692699,1494.466979349208,16.38594037240257
000688.jpg,000688_circle_random_inpainted.jpg,0.3649453135176974,1772.4536130295846,15.645054828062602
000689.jpg,000689_circle_random_inpainted.jpg,0.1611992915851038,2002.2863192797995,15.11554180835354
000690.jpg,000690_circle_random_inpainted.jpg,0.0948221788471185,2114.462684259355,14.878803356854169
000691.jpg,000691_circle_random_inpainted.jpg,0.0983494911238872,1684.847043260145,15.865198807545005
000692.jpg,000692_circle_random_inpainted.jpg,0.1650060931035711,1217.8714050097929,17.274789272861955
000693.jpg,000693_circle_random_inpainted.jpg,0.1480305767655667,1973.643267017146,15.178117035001211
000694.jpg,000694_circle_random_inpainted.jpg,0.1373155039537257,1538.270109610693,16.260477595938696
000695.jpg,000695_circle_random_inpainted.jpg,0.1477864610849849,1787.0939078445522,15.609329865451803
000696.jpg,000696_circle_random_inpainted.jpg,0.1734816037647808,1711.2373123045734,15.797701197209197
000697.jpg,000697_circle_random_inpainted.jpg,0.0925783905547834,1380.4087121602583,16.730726692812155
000698.jpg,000698_circle_random_inpainted.jpg,0.1296956831821824,1513.0173435728277,16.3323645454016
000699.jpg,000699_circle_random_inpainted.jpg,0.1371560915544088,1444.921958217366,16.532359698520505
000700.jpg,000700_circle_random_inpainted.jpg,0.3585106224974889,1199.7743445692884,17.339807899235137
000701.jpg,000701_circle_random_inpainted.jpg,0.1738670087600826,1508.725062708312,16.344702560343702
000702.jpg,000702_circle_random_inpainted.jpg,0.1396866956272063,1273.9209961172387,17.079378653758233
000703.jpg,000703_circle_random_inpainted.jpg,0.143155222732128,1653.797890251864,15.945979273029016
000704.jpg,000704_circle_random_inpainted.jpg,0.185425213264267,1569.1377693021338,16.174192848265506
000705.jpg,000705_circle_random_inpainted.jpg,0.1272214917031642,1900.6593993746349,15.34176063163515
000706.jpg,000706_circle_random_inpainted.jpg,0.1037446063607867,1580.547658317012,16.142727651959234
000707.jpg,000707_circle_random_inpainted.jpg,0.1079122084688072,1538.0586881077552,16.261074535981606
000708.jpg,000708_circle_random_inpainted.jpg,0.1532832969038495,1517.9113665257878,16.318339477752325
000709.jpg,000709_circle_random_inpainted.jpg,0.1213235327850372,1143.6715802494589,17.547790316579142
000710.jpg,000710_circle_random_inpainted.jpg,0.0870110479196651,2310.4069683537778,14.49391875112961
000711.jpg,000711_circle_random_inpainted.jpg,0.1411522174992784,1019.7330086245404,18.04593883281897
000712.jpg,000712_circle_random_inpainted.jpg,0.3932664995385508,1276.0707487200632,17.072056073864104
000713.jpg,000713_circle_random_inpainted.jpg,0.1280009766111784,1828.867419166409,15.508981377378234
000714.jpg,000714_circle_random_inpainted.jpg,0.1703621048470378,1420.151874377212,16.607455695292362
000715.jpg,000715_circle_random_inpainted.jpg,0.1483475314231092,1161.7574734563448,17.4796488594002
000716.jpg,000716_circle_random_inpainted.jpg,0.245511933400813,1492.9848125622789,16.390249709954933
000717.jpg,000717_circle_random_inpainted.jpg,0.145615749551331,1458.129273614404,16.492843318594893
000718.jpg,000718_circle_random_inpainted.jpg,0.1274959897226101,2410.972803491049,14.3088804943711
000719.jpg,000719_circle_random_inpainted.jpg,0.1945653070869,1774.639787994365,15.639701465539789
000720.jpg,000720_circle_random_inpainted.jpg,0.1862408011517833,1364.1672593890664,16.782127388052345
000721.jpg,000721_circle_random_inpainted.jpg,0.2073370897310378,1108.7972373982063,17.682282256566445
000722.jpg,000722_circle_random_inpainted.jpg,0.1724626585318244,1905.736650860736,15.330174745236109
000723.jpg,000723_circle_random_inpainted.jpg,0.1057657768064347,1474.633431261382,16.443962853441235
000724.jpg,000724_circle_random_inpainted.jpg,0.1299915440941393,1920.958844449026,15.295623004414862
000725.jpg,000725_circle_random_inpainted.jpg,0.1429559242614786,2105.778751331478,14.896676218073788
000726.jpg,000726_circle_random_inpainted.jpg,0.1919870254672374,1190.7768958526613,17.37249961246129
000727.jpg,000727_circle_random_inpainted.jpg,0.1741052581160824,635.6003075284335,20.098962622037615
000728.jpg,000728_circle_random_inpainted.jpg,0.126278557345031,1444.6972047555234,16.533035283661373
000729.jpg,000729_circle_random_inpainted.jpg,0.1858707602834454,999.6155035563344,18.13247377662445
000730.jpg,000730_circle_random_inpainted.jpg,0.1542256970264487,1361.747397175549,16.789838070261933
000731.jpg,000731_circle_random_inpainted.jpg,0.1851262180800638,1425.7148232141017,16.590476958641226
000732.jpg,000732_circle_random_inpainted.jpg,0.1396981059667752,1465.4907311960967,16.470972848714286
000733.jpg,000733_circle_random_inpainted.jpg,0.1725920886836122,1051.368235233481,17.91325509234784
000734.jpg,000734_circle_random_inpainted.jpg,0.2145230056264762,1914.717975810054,15.309755463070491
000735.jpg,000735_circle_random_inpainted.jpg,0.1567173688010712,1265.18881214995,17.109250179996785
000736.jpg,000736_circle_random_inpainted.jpg,0.1941490922622673,1447.0338023571453,16.526016846170695
000737.jpg,000737_circle_random_inpainted.jpg,0.1793074467508678,1212.6095591519777,17.293593733580504
000738.jpg,000738_circle_random_inpainted.jpg,0.2300842409815205,1147.1121705666085,17.534744733273865
000739.jpg,000739_circle_random_inpainted.jpg,0.1259063196445528,906.3606844655192,18.5577930215246
000740.jpg,000740_circle_random_inpainted.jpg,0.1592722276403879,1057.248445177473,17.889033057355086
000741.jpg,000741_circle_random_inpainted.jpg,0.1845839032829945,1431.1154606054358,16.574056873590145
000742.jpg,000742_circle_random_inpainted.jpg,0.1771473042196276,1281.8945984950003,17.052280433090196
000743.jpg,000743_circle_random_inpainted.jpg,0.1694122803951371,1480.6625347902277,16.426242732978828
000744.jpg,000744_circle_random_inpainted.jpg,0.165285528746664,1759.5415506992406,15.67680833927258
000745.jpg,000745_circle_random_inpainted.jpg,0.1470189657426862,1884.9363811290928,15.3778366404007
000746.jpg,000746_circle_random_inpainted.jpg,0.458790979026478,1092.915309418273,17.744938513220067
000747.jpg,000747_circle_random_inpainted.jpg,0.1043545591892223,1540.3523004501253,16.254602993540146
000748.jpg,000748_circle_random_inpainted.jpg,0.1231907902521356,1680.0235886334742,15.877649813197651
000749.jpg,000749_circle_random_inpainted.jpg,0.1563411879998457,2324.693734322922,14.467146157945413
000750.jpg,000750_circle_random_inpainted.jpg,0.2172562571380136,1573.5719599354018,16.16193752742742
000751.jpg,000751_circle_random_inpainted.jpg,0.1040458608773048,1267.5116311033228,17.101284076153455
000752.jpg,000752_circle_random_inpainted.jpg,0.1670207838205959,940.765659897605,18.39598904590319
000753.jpg,000753_circle_random_inpainted.jpg,0.1627423313352113,1637.6292392536852,15.988647769797248
000754.jpg,000754_circle_random_inpainted.jpg,0.1810852278942825,1341.1026612376731,16.856183365565894
000755.jpg,000755_circle_random_inpainted.jpg,0.101475870214652,2238.3252156135104,14.631571736330178
000756.jpg,000756_circle_random_inpainted.jpg,0.4778795233432172,765.5974212280521,19.29079898936523
000757.jpg,000757_circle_random_inpainted.jpg,0.1349875597466789,1313.5334759303164,16.9463921543478
000758.jpg,000758_circle_random_inpainted.jpg,0.4785490311446308,1265.5240954540768,17.10809942370775
000759.jpg,000759_circle_random_inpainted.jpg,0.110180573051708,1859.8889289763945,15.43593351581701
000760.jpg,000760_circle_random_inpainted.jpg,0.1057512593872486,1685.0666082534449,15.86463288286559
000761.jpg,000761_circle_random_inpainted.jpg,0.1830926508428136,1489.8026234408824,16.39951626166046
000762.jpg,000762_circle_random_inpainted.jpg,0.1462449781486657,1491.586692093599,16.394318609279694
000763.jpg,000763_circle_random_inpainted.jpg,0.1707822709575416,1827.5924389238223,15.51201008234327
000764.jpg,000764_circle_random_inpainted.jpg,0.1181019254051698,1509.3305501151085,16.342959982492957
000765.jpg,000765_circle_random_inpainted.jpg,0.1737318485830026,1268.3523176304848,17.09840454049607
000766.jpg,000766_circle_random_inpainted.jpg,0.189222049689736,1453.2508676081504,16.50739769960407
000767.jpg,000767_circle_random_inpainted.jpg,0.1734384235601662,1338.2412895577777,16.865459355707472
000768.jpg,000768_circle_random_inpainted.jpg,0.2116875249698571,1816.771776105556,15.537799864510497
000769.jpg,000769_circle_random_inpainted.jpg,0.3176866024649336,2045.0202728241077,15.02382743227727
000770.jpg,000770_circle_random_inpainted.jpg,0.1033026778708484,2584.121868879497,14.0076736944973
000771.jpg,000771_circle_random_inpainted.jpg,0.134671168175949,1265.0045527952443,17.10988272312363
000772.jpg,000772_circle_random_inpainted.jpg,0.1565866525609898,1662.0422207332576,15.924383089297
000773.jpg,000773_circle_random_inpainted.jpg,0.3262010941553895,1677.8159897605058,15.883360319161609
000774.jpg,000774_circle_random_inpainted.jpg,0.1963896441308701,1149.4137460055665,17.526039742485256
000775.jpg,000775_circle_random_inpainted.jpg,0.1091972148464056,1899.1581795691168,15.34519222537899
000776.jpg,000776_circle_random_inpainted.jpg,0.1750338242449235,1408.6022059581487,16.64291996679054
000777.jpg,000777_circle_random_inpainted.jpg,0.1990301895429692,1003.479538191939,18.115718395909244
000778.jpg,000778_circle_random_inpainted.jpg,0.1453795245430398,951.4487767584096,18.346949487703423
000779.jpg,000779_circle_random_inpainted.jpg,0.1729215688837047,1082.5697350788578,17.786244793210468
000780.jpg,000780_circle_random_inpainted.jpg,0.257145502388406,1658.8126224100608,15.932830294844775
000781.jpg,000781_circle_random_inpainted.jpg,0.1401319537428897,1158.8857248393635,17.490397476122602
000782.jpg,000782_circle_random_inpainted.jpg,0.0983425294355551,1956.0767962065763,15.216944595400342
000783.jpg,000783_circle_random_inpainted.jpg,0.1307376724273156,1167.6611431811154,17.45763532644676
000784.jpg,000784_circle_random_inpainted.jpg,0.1752159395912889,1334.5827749716525,16.87734845615437
000785.jpg,000785_circle_random_inpainted.jpg,0.2981749164110777,1559.5318094354534,16.200861234731118
000786.jpg,000786_circle_random_inpainted.jpg,0.140725076653834,1665.1134161426658,15.916365408469597
000787.jpg,000787_circle_random_inpainted.jpg,0.1848091058853123,1968.4811273751848,15.189491054785718
000788.jpg,000788_circle_random_inpainted.jpg,0.2093929039567041,1676.0512146514104,15.88793075749863
000789.jpg,000789_circle_random_inpainted.jpg,0.1869629555808938,1525.9344655190189,16.295444785430334
000790.jpg,000790_circle_random_inpainted.jpg,0.1274404071298591,1555.29742638216,16.21266907514815
000791.jpg,000791_circle_random_inpainted.jpg,0.1353972378300739,1261.2402329656736,17.122825447829328
000792.jpg,000792_circle_random_inpainted.jpg,0.1659894713028487,1407.929895543415,16.64499330164538
000793.jpg,000793_circle_random_inpainted.jpg,0.1899999028989002,1644.596922997629,15.970208874988243
000794.jpg,000794_circle_random_inpainted.jpg,0.1566900549940802,854.8829502113184,18.811737052710257
000795.jpg,000795_circle_random_inpainted.jpg,0.1035518457924405,1323.036035803869,16.915086875514326
000796.jpg,000796_circle_random_inpainted.jpg,0.158220573627359,1162.6514190976875,17.476308348360668
000797.jpg,000797_circle_random_inpainted.jpg,0.1303483101070781,1564.4722623097275,16.187124932467494
000798.jpg,000798_circle_random_inpainted.jpg,0.197943190936935,1209.9063412706594,17.30328607942895
000799.jpg,000799_circle_random_inpainted.jpg,0.1788074137405573,1192.1057021612892,17.36765595539102
000800.jpg,000800_circle_random_inpainted.jpg,0.1416697904610901,1269.062149950177,17.09597469490719
000801.jpg,000801_circle_random_inpainted.jpg,0.1108863160613681,1938.673916778339,15.255755935906468
